Episodes,Best Fidelity
0,0.06464850902557373
1,0.12654483318328857
2,0.12654483318328857
3,0.12654483318328857
4,0.12654483318328857
5,0.2681659460067749
6,0.2681846618652344
7,0.27970272302627563
8,0.27970272302627563
9,0.4021049737930298
10,0.5316601991653442
11,0.7030367851257324
12,0.8006390333175659
13,0.9325570538640022
14,0.9325570538640022
15,0.9325570538640022
16,0.9325570538640022
17,0.9325570538640022
18,0.9325570538640022
19,0.9403125271201134
20,0.9599594734609127
21,0.9599594734609127
22,0.9599594734609127
23,0.9599594734609127
24,0.9599594734609127
25,0.9599594734609127
26,0.9599594734609127
27,0.9599594734609127
28,0.9599594734609127
29,0.9599594734609127
30,0.9649005085229874
31,0.9649005085229874
32,0.9649005085229874
33,0.9773743133991957
34,0.9773743133991957
35,0.9774835966527462
36,0.9774835966527462
37,0.9774835966527462
38,0.9774835966527462
39,0.9774835966527462
40,0.9774835966527462
41,0.9774835966527462
42,0.9788710922002792
43,0.9788710922002792
44,0.9788710922002792
45,0.9788710922002792
46,0.9788710922002792
47,0.9788710922002792
48,0.9788710922002792
49,0.9788710922002792
50,0.9788710922002792
51,0.9788710922002792
52,0.9788710922002792
53,0.9788710922002792
54,0.9788710922002792
55,0.9788710922002792
56,0.9788710922002792
57,0.9788710922002792
58,0.9788710922002792
59,0.9788710922002792
60,0.9788710922002792
61,0.9788710922002792
62,0.9788710922002792
63,0.9788710922002792
64,0.9788710922002792
65,0.9788710922002792
66,0.9788710922002792
67,0.9788710922002792
68,0.9788710922002792
69,0.9788710922002792
70,0.9788710922002792
71,0.9788710922002792
72,0.9788710922002792
73,0.99357775086537
74,0.99357775086537
75,0.99357775086537
76,0.99357775086537
77,0.99357775086537
78,0.99357775086537
79,0.99357775086537
80,0.99357775086537
81,0.99357775086537
82,0.99357775086537
83,0.99357775086537
84,0.99357775086537
85,0.99357775086537
86,0.9937407844699919
87,0.9937407844699919
88,0.9937407844699919
89,0.9937407844699919
90,0.9937407844699919
91,0.9937407844699919
92,0.9937407844699919
93,0.9937407844699919
94,0.9937407844699919
95,0.9937407844699919
96,0.9937407844699919
97,0.9937407844699919
98,0.9937407844699919
99,0.9937407844699919
100,0.9937407844699919
101,0.9961614422500134
102,0.9961614422500134
103,0.9961614422500134
104,0.9961614422500134
105,0.9961614422500134
106,0.9961614422500134
107,0.9961614422500134
108,0.9961614422500134
109,0.9975127659272403
110,0.9975127659272403
111,0.9975127659272403
112,0.9975127659272403
113,0.9975127659272403
114,0.9975127659272403
115,0.9975127659272403
116,0.9975127659272403
117,0.9975127659272403
118,0.9975127659272403
119,0.9975127659272403
120,0.9975127659272403
121,0.9975127659272403
122,0.9975127659272403
123,0.9975127659272403
124,0.9975127659272403
125,0.9975127659272403
126,0.9975127659272403
127,0.9975127659272403
128,0.9975127659272403
129,0.9975127659272403
130,0.9975127659272403
131,0.9975127659272403
132,0.9975127659272403
133,0.9975127659272403
134,0.9984228410758078
135,0.9984228410758078
136,0.9984228410758078
137,0.9984228410758078
138,0.9984228410758078
139,0.9984228410758078
140,0.9984228410758078
141,0.9984228410758078
142,0.9984228410758078
143,0.9984228410758078
144,0.9984228410758078
145,0.9984228410758078
146,0.9984228410758078
147,0.9984228410758078
148,0.9984228410758078
149,0.9984228410758078
150,0.9984228410758078
151,0.9984228410758078
152,0.9984228410758078
153,0.9984228410758078
154,0.9984228410758078
155,0.9984228410758078
156,0.9984228410758078
157,0.9984228410758078
158,0.9984228410758078
159,0.9984228410758078
160,0.9984228410758078
161,0.9984228410758078
162,0.9984228410758078
163,0.9984228410758078
164,0.9984228410758078
165,0.9984228410758078
166,0.9984228410758078
167,0.9984228410758078
168,0.9984228410758078
169,0.9984228410758078
170,0.9984228410758078
171,0.9984228410758078
172,0.9984228410758078
173,0.9984228410758078
174,0.9984228410758078
175,0.9984228410758078
176,0.9984228410758078
177,0.9984228410758078
178,0.9984228410758078
179,0.9984228410758078
180,0.9984228410758078
181,0.9984228410758078
182,0.9984228410758078
183,0.9984228410758078
184,0.9984228410758078
185,0.9984228410758078
186,0.9986506346613169
187,0.9986506346613169
188,0.9986506346613169
189,0.9986506346613169
190,0.9986506346613169
191,0.9986506346613169
192,0.9986506346613169
193,0.9986506346613169
194,0.9986506346613169
195,0.9986506346613169
196,0.9986506346613169
197,0.9986506346613169
198,0.9986506346613169
199,0.9986506346613169
200,0.9986506346613169
201,0.9986506346613169
202,0.9986506346613169
203,0.9986506346613169
204,0.9986506346613169
205,0.9986506346613169
206,0.9986506346613169
207,0.9986506346613169
208,0.9986506346613169
209,0.9986506346613169
210,0.9986506346613169
211,0.9986506346613169
212,0.9986506346613169
213,0.9986506346613169
214,0.9986506346613169
215,0.9986506346613169
216,0.9986506346613169
217,0.9986506346613169
218,0.9986506346613169
219,0.9986506346613169
220,0.9986506346613169
221,0.9986506346613169
222,0.9986506346613169
223,0.9986506346613169
224,0.9986506346613169
225,0.9986506346613169
226,0.9986506346613169
227,0.9989164917496964
228,0.9989164917496964
229,0.9989164917496964
230,0.9989164917496964
231,0.9989164917496964
232,0.9989164917496964
233,0.9989164917496964
234,0.9989164917496964
235,0.9989164917496964
236,0.9989164917496964
237,0.9989164917496964
238,0.9989164917496964
239,0.9989164917496964
240,0.9989164917496964
241,0.9989164917496964
242,0.9989164917496964
243,0.9991376153193414
244,0.9994206530391239
245,0.9994206530391239
246,0.9994206530391239
247,0.9994206530391239
248,0.9998850248230156
249,0.9998850248230156
