Episodes,Mean (1-F),Std (1-F)
124,0.42525391679128005,0.16562843507836952
125,0.4236622501246135,0.16414834712494303
126,0.42207058345794674,0.1627170809823423
127,0.4204789167912802,0.1613359360006311
128,0.4188872501246134,0.160006210095757
129,0.41729558345794676,0.15872919553578524
130,0.4157039167912801,0.1575061744310038
131,0.4141122501246134,0.15633841394412396
132,0.4125205834579468,0.15522716124267985
133,0.4125205834579468,0.15522716124267985
134,0.4125205834579468,0.15522716124267985
135,0.4125205834579468,0.15522716124267985
136,0.4125205834579468,0.15522716124267985
137,0.40761058345794676,0.15472152441408393
138,0.4027005834579468,0.15483828159268304
139,0.39779058345794677,0.15557603149628174
140,0.39288058345794674,0.15692601602567077
141,0.39288058345794674,0.15692601602567077
142,0.39288058345794674,0.15692601602567077
143,0.39288058345794674,0.15692601602567077
144,0.39288058345794674,0.15692601602567077
145,0.39288058345794674,0.15692601602567077
146,0.39288058345794674,0.15692601602567077
147,0.39288058345794674,0.15692601602567077
148,0.39288058345794674,0.15692601602567077
149,0.39288058345794674,0.15692601602567077
150,0.39288058345794674,0.15692601602567077
151,0.39288058345794674,0.15692601602567077
152,0.39288058345794674,0.15692601602567077
153,0.39288058345794674,0.15692601602567077
154,0.39288058345794674,0.15692601602567077
155,0.39288058345794674,0.15692601602567077
156,0.39288058345794674,0.15692601602567077
157,0.3928089167912801,0.15685216266842644
158,0.39273725012461347,0.1567784055625162
159,0.3926655834579468,0.15670474484384958
160,0.3925939167912801,0.15663118064841397
161,0.3925222501246134,0.1565577131122739
162,0.39245058345794676,0.15648434237157058
163,0.39237891679128006,0.15641106856252107
164,0.3923072501246134,0.15633789182141772
165,0.39223558345794673,0.1562648122846274
166,0.3921639167912801,0.15619183008859092
167,0.39209225012461346,0.15611894536982232
168,0.39202058345794677,0.1560461582649081
169,0.39170558345794676,0.15595963701168086
170,0.3913905834579468,0.15587561401448838
171,0.3910755834579468,0.1557940933154151
172,0.39076058345794673,0.1557150788445062
173,0.3904455834579468,0.15563857441884157
174,0.3901305834579468,0.1555645837416338
175,0.38981558345794676,0.1554931104013496
176,0.38950058345794675,0.15542415787085612
177,0.3891855834579468,0.15535772950659169
178,0.3888705834579468,0.15529382854776239
179,0.3885555834579467,0.155232458115564
180,0.38824058345794676,0.15517362121243042
181,0.38824058345794676,0.15517362121243042
182,0.38824058345794676,0.15517362121243042
183,0.38824058345794676,0.15517362121243042
184,0.38824058345794676,0.15517362121243042
185,0.38824058345794676,0.15517362121243042
186,0.38824058345794676,0.15517362121243042
187,0.38824058345794676,0.15517362121243042
188,0.38824058345794676,0.15517362121243042
189,0.38824058345794676,0.15517362121243042
190,0.38824058345794676,0.15517362121243042
191,0.38824058345794676,0.15517362121243042
192,0.38824058345794676,0.15517362121243042
193,0.38824058345794676,0.15517362121243042
194,0.38824058345794676,0.15517362121243042
195,0.38824058345794676,0.15517362121243042
196,0.38824058345794676,0.15517362121243042
197,0.38824058345794676,0.15517362121243042
198,0.38824058345794676,0.15517362121243042
199,0.38824058345794676,0.15517362121243042
200,0.38824058345794676,0.15517362121243042
201,0.38824058345794676,0.15517362121243042
202,0.38824058345794676,0.15517362121243042
203,0.38824058345794676,0.15517362121243042
204,0.38824058345794676,0.15517362121243042
205,0.38824058345794676,0.15517362121243042
206,0.38824058345794676,0.15517362121243042
207,0.38824058345794676,0.15517362121243042
208,0.38824058345794676,0.15517362121243042
209,0.38824058345794676,0.15517362121243042
210,0.38824058345794676,0.15517362121243042
211,0.38824058345794676,0.15517362121243042
212,0.38824058345794676,0.15517362121243042
213,0.38824058345794676,0.15517362121243042
214,0.38824058345794676,0.15517362121243042
215,0.38824058345794676,0.15517362121243042
216,0.38824058345794676,0.15517362121243042
217,0.38810558345794677,0.15503271454023013
218,0.38797058345794677,0.15489215033450252
219,0.3878355834579468,0.1547519295284546
220,0.3877005834579468,0.15461205305639475
221,0.3875655834579468,0.15447252185371693
222,0.38743058345794673,0.1543333368568849
223,0.3872955834579468,0.15419449900341564
224,0.38716058345794674,0.15405600923186344
225,0.38702558345794674,0.1539178684818031
226,0.38689058345794675,0.1537800776938134
227,0.38675558345794675,0.15364263780946008
228,0.38662058345794675,0.1535055497712789
229,0.38553891679128005,0.15259161188361914
230,0.3844572501246134,0.1517030198978311
231,0.38337558345794676,0.15084022174879172
232,0.3822939167912801,0.15000366252378572
233,0.38121225012461346,0.14919378360406693
234,0.3801305834579468,0.1484110217735419
235,0.3790489167912801,0.14765580829706135
236,0.3779672501246134,0.1469285679712171
237,0.37688558345794676,0.14622971815095864
238,0.3758039167912801,0.14555966775576012
239,0.3747222501246134,0.1449188162594767
240,0.37364058345794676,0.14430755266842715
241,0.37364058345794676,0.14430755266842715
242,0.37364058345794676,0.14430755266842715
243,0.37364058345794676,0.14430755266842715
244,0.37364058345794676,0.14430755266842715
245,0.37364058345794676,0.14430755266842715
246,0.37364058345794676,0.14430755266842715
247,0.37364058345794676,0.14430755266842715
248,0.37364058345794676,0.14430755266842715
249,0.37364058345794676,0.14430755266842715
250,0.37364058345794676,0.14430755266842715
251,0.37364058345794676,0.14430755266842715
252,0.37364058345794676,0.14430755266842715
253,0.37364058345794676,0.14430755266842715
254,0.37364058345794676,0.14430755266842715
255,0.37364058345794676,0.14430755266842715
256,0.37364058345794676,0.14430755266842715
257,0.37364058345794676,0.14430755266842715
258,0.37364058345794676,0.14430755266842715
259,0.37364058345794676,0.14430755266842715
260,0.37364058345794676,0.14430755266842715
261,0.37364058345794676,0.14430755266842715
262,0.37364058345794676,0.14430755266842715
263,0.35688390583038326,0.17487743528255542
264,0.35688390583038326,0.17487743528255542
265,0.35688390583038326,0.17487743528255542
266,0.35688390583038326,0.17487743528255542
267,0.35688390583038326,0.17487743528255542
268,0.35688390583038326,0.17487743528255542
269,0.35688390583038326,0.17487743528255542
270,0.35688390583038326,0.17487743528255542
271,0.35688390583038326,0.17487743528255542
272,0.35688390583038326,0.17487743528255542
273,0.35688390583038326,0.17487743528255542
274,0.35688390583038326,0.17487743528255542
275,0.35688390583038326,0.17487743528255542
276,0.35688390583038326,0.17487743528255542
277,0.35688390583038326,0.17487743528255542
278,0.35688390583038326,0.17487743528255542
279,0.35688390583038326,0.17487743528255542
280,0.35688390583038326,0.17487743528255542
281,0.35688390583038326,0.17487743528255542
282,0.35688390583038326,0.17487743528255542
283,0.35688390583038326,0.17487743528255542
284,0.35688390583038326,0.17487743528255542
285,0.35688390583038326,0.17487743528255542
286,0.35688390583038326,0.17487743528255542
287,0.35688390583038326,0.17487743528255542
288,0.35688390583038326,0.17487743528255542
289,0.35688390583038326,0.17487743528255542
290,0.35688390583038326,0.17487743528255542
291,0.35688390583038326,0.17487743528255542
292,0.35688390583038326,0.17487743528255542
293,0.35688390583038326,0.17487743528255542
294,0.35688390583038326,0.17487743528255542
295,0.35688390583038326,0.17487743528255542
296,0.35688390583038326,0.17487743528255542
297,0.35688390583038326,0.17487743528255542
298,0.35688390583038326,0.17487743528255542
299,0.35688390583038326,0.17487743528255542
300,0.35688390583038326,0.17487743528255542
301,0.35688390583038326,0.17487743528255542
302,0.35688390583038326,0.17487743528255542
303,0.35688390583038326,0.17487743528255542
304,0.35688390583038326,0.17487743528255542
305,0.35688390583038326,0.17487743528255542
306,0.35688390583038326,0.17487743528255542
307,0.35688390583038326,0.17487743528255542
308,0.35688390583038326,0.17487743528255542
309,0.35688390583038326,0.17487743528255542
310,0.35688390583038326,0.17487743528255542
311,0.35688390583038326,0.17487743528255542
312,0.35688390583038326,0.17487743528255542
313,0.35688390583038326,0.17487743528255542
314,0.35688390583038326,0.17487743528255542
315,0.35688390583038326,0.17487743528255542
316,0.35688390583038326,0.17487743528255542
317,0.35688390583038326,0.17487743528255542
318,0.35688390583038326,0.17487743528255542
319,0.35688390583038326,0.17487743528255542
320,0.35688390583038326,0.17487743528255542
321,0.35688390583038326,0.17487743528255542
322,0.35688390583038326,0.17487743528255542
323,0.35688390583038326,0.17487743528255542
324,0.35688390583038326,0.17487743528255542
325,0.35688390583038326,0.17487743528255542
326,0.35688390583038326,0.17487743528255542
327,0.35688390583038326,0.17487743528255542
328,0.35688390583038326,0.17487743528255542
329,0.35688390583038326,0.17487743528255542
330,0.35688390583038326,0.17487743528255542
331,0.35688390583038326,0.17487743528255542
332,0.35688390583038326,0.17487743528255542
333,0.35688390583038326,0.17487743528255542
334,0.35688390583038326,0.17487743528255542
335,0.35688390583038326,0.17487743528255542
336,0.35688390583038326,0.17487743528255542
337,0.3545072391637166,0.1736285951329136
338,0.35213057249704993,0.17250173645563585
339,0.34975390583038324,0.17149926375394625
340,0.3473772391637166,0.17062336947686024
341,0.34500057249704996,0.1698760115810477
342,0.34262390583038327,0.1692588927214369
343,0.3402472391637166,0.16877344155833607
344,0.33787057249704994,0.16842079664091025
345,0.3354939058303833,0.16820179327946583
346,0.3331172391637166,0.16811695375319236
347,0.3307405724970499,0.16816648111806776
348,0.3283639058303833,0.16835025678498214
349,0.3283639058303833,0.16835025678498214
350,0.3283639058303833,0.16835025678498214
351,0.3283639058303833,0.16835025678498214
352,0.3283639058303833,0.16835025678498214
353,0.3283639058303833,0.16835025678498214
354,0.3283639058303833,0.16835025678498214
355,0.3283639058303833,0.16835025678498214
356,0.3283639058303833,0.16835025678498214
357,0.3283639058303833,0.16835025678498214
358,0.3283639058303833,0.16835025678498214
359,0.3283639058303833,0.16835025678498214
360,0.3283639058303833,0.16835025678498214
361,0.3283639058303833,0.16835025678498214
362,0.3283639058303833,0.16835025678498214
363,0.3283639058303833,0.16835025678498214
364,0.3283639058303833,0.16835025678498214
365,0.3283639058303833,0.16835025678498214
366,0.3283639058303833,0.16835025678498214
367,0.3283639058303833,0.16835025678498214
368,0.3283639058303833,0.16835025678498214
369,0.3283639058303833,0.16835025678498214
370,0.3283639058303833,0.16835025678498214
371,0.3283639058303833,0.16835025678498214
372,0.3283639058303833,0.16835025678498214
373,0.3283639058303833,0.16835025678498214
374,0.3283639058303833,0.16835025678498214
375,0.3283639058303833,0.16835025678498214
376,0.3283639058303833,0.16835025678498214
377,0.3283639058303833,0.16835025678498214
378,0.3283639058303833,0.16835025678498214
379,0.3283639058303833,0.16835025678498214
380,0.3283639058303833,0.16835025678498214
381,0.3283639058303833,0.16835025678498214
382,0.3283639058303833,0.16835025678498214
383,0.3283639058303833,0.16835025678498214
384,0.3283639058303833,0.16835025678498214
385,0.3283639058303833,0.16835025678498214
386,0.3283639058303833,0.16835025678498214
387,0.3283639058303833,0.16835025678498214
388,0.3283639058303833,0.16835025678498214
389,0.3283639058303833,0.16835025678498214
390,0.3283639058303833,0.16835025678498214
391,0.3283639058303833,0.16835025678498214
392,0.3283639058303833,0.16835025678498214
393,0.3283639058303833,0.16835025678498214
394,0.3283639058303833,0.16835025678498214
395,0.3283639058303833,0.16835025678498214
396,0.3283639058303833,0.16835025678498214
397,0.3283639058303833,0.16835025678498214
398,0.3283639058303833,0.16835025678498214
399,0.3283639058303833,0.16835025678498214
400,0.3283639058303833,0.16835025678498214
401,0.3283639058303833,0.16835025678498214
402,0.3283639058303833,0.16835025678498214
403,0.3283639058303833,0.16835025678498214
404,0.3283639058303833,0.16835025678498214
405,0.3283639058303833,0.16835025678498214
406,0.3283639058303833,0.16835025678498214
407,0.3283639058303833,0.16835025678498214
408,0.3283639058303833,0.16835025678498214
409,0.3283639058303833,0.16835025678498214
410,0.3283639058303833,0.16835025678498214
411,0.3283639058303833,0.16835025678498214
412,0.3283639058303833,0.16835025678498214
413,0.3283639058303833,0.16835025678498214
414,0.3283639058303833,0.16835025678498214
415,0.3283639058303833,0.16835025678498214
416,0.3283639058303833,0.16835025678498214
417,0.3283639058303833,0.16835025678498214
418,0.3283639058303833,0.16835025678498214
419,0.3283639058303833,0.16835025678498214
420,0.3283639058303833,0.16835025678498214
421,0.3283639058303833,0.16835025678498214
422,0.3283639058303833,0.16835025678498214
423,0.3283639058303833,0.16835025678498214
424,0.3283639058303833,0.16835025678498214
425,0.3283639058303833,0.16835025678498214
426,0.3283639058303833,0.16835025678498214
427,0.3283639058303833,0.16835025678498214
428,0.3283639058303833,0.16835025678498214
429,0.3283639058303833,0.16835025678498214
430,0.3283639058303833,0.16835025678498214
431,0.3283639058303833,0.16835025678498214
432,0.3283639058303833,0.16835025678498214
433,0.3283639058303833,0.16835025678498214
434,0.3283639058303833,0.16835025678498214
435,0.3283639058303833,0.16835025678498214
436,0.3283639058303833,0.16835025678498214
437,0.3283639058303833,0.16835025678498214
438,0.3283639058303833,0.16835025678498214
439,0.3283639058303833,0.16835025678498214
440,0.3283639058303833,0.16835025678498214
441,0.3283639058303833,0.16835025678498214
442,0.3283639058303833,0.16835025678498214
443,0.3283639058303833,0.16835025678498214
444,0.3283639058303833,0.16835025678498214
445,0.3283639058303833,0.16835025678498214
446,0.3283639058303833,0.16835025678498214
447,0.3283639058303833,0.16835025678498214
448,0.3283639058303833,0.16835025678498214
449,0.3283639058303833,0.16835025678498214
450,0.3283639058303833,0.16835025678498214
451,0.3283639058303833,0.16835025678498214
452,0.3283639058303833,0.16835025678498214
453,0.3283639058303833,0.16835025678498214
454,0.3283639058303833,0.16835025678498214
455,0.3283639058303833,0.16835025678498214
456,0.3283639058303833,0.16835025678498214
457,0.3283639058303833,0.16835025678498214
458,0.3283639058303833,0.16835025678498214
459,0.3283639058303833,0.16835025678498214
460,0.3283639058303833,0.16835025678498214
461,0.3283639058303833,0.16835025678498214
462,0.3283639058303833,0.16835025678498214
463,0.3283639058303833,0.16835025678498214
464,0.3283639058303833,0.16835025678498214
465,0.3283639058303833,0.16835025678498214
466,0.3283639058303833,0.16835025678498214
467,0.3283639058303833,0.16835025678498214
468,0.3283639058303833,0.16835025678498214
469,0.3277255724970499,0.16802020937114673
470,0.3270872391637166,0.16769923169243833
471,0.3264489058303833,0.1673873759245296
472,0.3258105724970499,0.16708469314428842
473,0.3251722391637166,0.1667912332914947
474,0.3245339058303832,0.16650704513091977
475,0.3238955724970499,0.16623217621482927
476,0.3232572391637166,0.16596667284597086
477,0.3226189058303833,0.1657105800411082
478,0.3219805724970499,0.1654639414951641
479,0.32134223916371657,0.16522679954603373
480,0.3207039058303833,0.16499919514013056
481,0.3207039058303833,0.16499919514013056
482,0.3207039058303833,0.16499919514013056
483,0.3207039058303833,0.16499919514013056
484,0.3207039058303833,0.16499919514013056
485,0.3207039058303833,0.16499919514013056
486,0.3207039058303833,0.16499919514013056
487,0.3207039058303833,0.16499919514013056
488,0.3207039058303833,0.16499919514013056
489,0.3207039058303833,0.16499919514013056
490,0.3207039058303833,0.16499919514013056
491,0.3207039058303833,0.16499919514013056
492,0.3207039058303833,0.16499919514013056
493,0.3207039058303833,0.16499919514013056
494,0.3207039058303833,0.16499919514013056
495,0.3207039058303833,0.16499919514013056
496,0.3207039058303833,0.16499919514013056
497,0.3207039058303833,0.16499919514013056
498,0.3207039058303833,0.16499919514013056
499,0.3207039058303833,0.16499919514013056
500,0.3207039058303833,0.16499919514013056
501,0.3207039058303833,0.16499919514013056
502,0.3207039058303833,0.16499919514013056
503,0.3207039058303833,0.16499919514013056
504,0.3207039058303833,0.16499919514013056
505,0.3207039058303833,0.16499919514013056
506,0.3207039058303833,0.16499919514013056
507,0.3207039058303833,0.16499919514013056
508,0.3207039058303833,0.16499919514013056
509,0.3207039058303833,0.16499919514013056
510,0.3207039058303833,0.16499919514013056
511,0.3207039058303833,0.16499919514013056
512,0.3207039058303833,0.16499919514013056
513,0.3207039058303833,0.16499919514013056
514,0.3207039058303833,0.16499919514013056
515,0.3207039058303833,0.16499919514013056
516,0.3207039058303833,0.16499919514013056
517,0.3207039058303833,0.16499919514013056
518,0.3207039058303833,0.16499919514013056
519,0.3207039058303833,0.16499919514013056
520,0.3207039058303833,0.16499919514013056
521,0.3207039058303833,0.16499919514013056
522,0.3207039058303833,0.16499919514013056
523,0.3207039058303833,0.16499919514013056
524,0.3207039058303833,0.16499919514013056
525,0.3207039058303833,0.16499919514013056
526,0.3207039058303833,0.16499919514013056
527,0.3207039058303833,0.16499919514013056
528,0.3207039058303833,0.16499919514013056
529,0.3207039058303833,0.16499919514013056
530,0.3207039058303833,0.16499919514013056
531,0.3207039058303833,0.16499919514013056
532,0.3207039058303833,0.16499919514013056
533,0.3207039058303833,0.16499919514013056
534,0.3207039058303833,0.16499919514013056
535,0.3207039058303833,0.16499919514013056
536,0.3207039058303833,0.16499919514013056
537,0.3207039058303833,0.16499919514013056
538,0.3207039058303833,0.16499919514013056
539,0.3207039058303833,0.16499919514013056
540,0.3207039058303833,0.16499919514013056
541,0.3207039058303833,0.16499919514013056
542,0.3207039058303833,0.16499919514013056
543,0.3207039058303833,0.16499919514013056
544,0.3207039058303833,0.16499919514013056
545,0.3207039058303833,0.16499919514013056
546,0.3207039058303833,0.16499919514013056
547,0.3207039058303833,0.16499919514013056
548,0.3207039058303833,0.16499919514013056
549,0.3207039058303833,0.16499919514013056
550,0.3207039058303833,0.16499919514013056
551,0.3207039058303833,0.16499919514013056
552,0.3207039058303833,0.16499919514013056
553,0.31822890583038327,0.16171683966350348
554,0.31575390583038326,0.15852111236239697
555,0.31327890583038326,0.15541735713385454
556,0.31080390583038325,0.1524111929365179
557,0.30832890583038325,0.14950850666832596
558,0.3058539058303833,0.1467154402237654
559,0.3033789058303833,0.1440383707000106
560,0.3009039058303833,0.1414838827138062
561,0.2984289058303833,0.13905873184246456
562,0.2959539058303833,0.13676979833097241
563,0.29347890583038333,0.1346240304305114
564,0.2910039058303833,0.13262837706620578
565,0.2910039058303833,0.13262837706620578
566,0.2910039058303833,0.13262837706620578
567,0.2910039058303833,0.13262837706620578
568,0.2910039058303833,0.13262837706620578
569,0.2910039058303833,0.13262837706620578
570,0.2910039058303833,0.13262837706620578
571,0.2910039058303833,0.13262837706620578
572,0.2910039058303833,0.13262837706620578
573,0.2910039058303833,0.13262837706620578
574,0.2910039058303833,0.13262837706620578
575,0.2910039058303833,0.13262837706620578
576,0.2910039058303833,0.13262837706620578
577,0.2910039058303833,0.13262837706620578
578,0.2910039058303833,0.13262837706620578
579,0.2910039058303833,0.13262837706620578
580,0.2910039058303833,0.13262837706620578
581,0.2910039058303833,0.13262837706620578
582,0.2910039058303833,0.13262837706620578
583,0.2910039058303833,0.13262837706620578
584,0.2910039058303833,0.13262837706620578
585,0.2910039058303833,0.13262837706620578
586,0.2910039058303833,0.13262837706620578
587,0.2910039058303833,0.13262837706620578
588,0.2910039058303833,0.13262837706620578
589,0.2893289058303833,0.13156392738037065
590,0.2876539058303833,0.1305767688843587
591,0.2859789058303833,0.12966866682746073
592,0.2843039058303833,0.1288412928425619
593,0.2826289058303833,0.12809621120811723
594,0.28095390583038327,0.12743486536425722
595,0.2792789058303833,0.12685856492542452
596,0.2776039058303833,0.1263684734396595
597,0.27592890583038326,0.12596559714462405
598,0.2742539058303833,0.1256507749619297
599,0.27257890583038324,0.12542466995398188
600,0.27090390583038326,0.1252877624414973
601,0.27090390583038326,0.1252877624414973
602,0.27090390583038326,0.1252877624414973
603,0.27090390583038326,0.1252877624414973
604,0.27090390583038326,0.1252877624414973
605,0.27090390583038326,0.1252877624414973
606,0.27090390583038326,0.1252877624414973
607,0.27090390583038326,0.1252877624414973
608,0.27090390583038326,0.1252877624414973
609,0.27090390583038326,0.1252877624414973
610,0.27090390583038326,0.1252877624414973
611,0.27090390583038326,0.1252877624414973
612,0.27090390583038326,0.1252877624414973
613,0.27090390583038326,0.1252877624414973
614,0.27090390583038326,0.1252877624414973
615,0.27090390583038326,0.1252877624414973
616,0.27090390583038326,0.1252877624414973
617,0.27090390583038326,0.1252877624414973
618,0.27090390583038326,0.1252877624414973
619,0.27090390583038326,0.1252877624414973
620,0.27090390583038326,0.1252877624414973
621,0.27090390583038326,0.1252877624414973
622,0.27090390583038326,0.1252877624414973
623,0.27090390583038326,0.1252877624414973
624,0.27090390583038326,0.1252877624414973
625,0.27090390583038326,0.1252877624414973
626,0.27090390583038326,0.1252877624414973
627,0.27090390583038326,0.1252877624414973
628,0.27090390583038326,0.1252877624414973
629,0.27090390583038326,0.1252877624414973
630,0.27090390583038326,0.1252877624414973
631,0.27090390583038326,0.1252877624414973
632,0.27090390583038326,0.1252877624414973
633,0.27090390583038326,0.1252877624414973
634,0.27090390583038326,0.1252877624414973
635,0.27090390583038326,0.1252877624414973
636,0.27090390583038326,0.1252877624414973
637,0.27090390583038326,0.1252877624414973
638,0.27090390583038326,0.1252877624414973
639,0.27090390583038326,0.1252877624414973
640,0.27090390583038326,0.1252877624414973
641,0.27090390583038326,0.1252877624414973
642,0.27090390583038326,0.1252877624414973
643,0.27090390583038326,0.1252877624414973
644,0.27090390583038326,0.1252877624414973
645,0.27090390583038326,0.1252877624414973
646,0.27090390583038326,0.1252877624414973
647,0.27090390583038326,0.1252877624414973
648,0.27090390583038326,0.1252877624414973
649,0.27090390583038326,0.1252877624414973
650,0.27090390583038326,0.1252877624414973
651,0.27090390583038326,0.1252877624414973
652,0.27090390583038326,0.1252877624414973
653,0.27090390583038326,0.1252877624414973
654,0.27090390583038326,0.1252877624414973
655,0.27090390583038326,0.1252877624414973
656,0.27090390583038326,0.1252877624414973
657,0.27090390583038326,0.1252877624414973
658,0.27090390583038326,0.1252877624414973
659,0.27090390583038326,0.1252877624414973
660,0.27090390583038326,0.1252877624414973
661,0.27090390583038326,0.1252877624414973
662,0.27090390583038326,0.1252877624414973
663,0.27090390583038326,0.1252877624414973
664,0.27090390583038326,0.1252877624414973
665,0.27090390583038326,0.1252877624414973
666,0.27090390583038326,0.1252877624414973
667,0.27090390583038326,0.1252877624414973
668,0.27090390583038326,0.1252877624414973
669,0.27090390583038326,0.1252877624414973
670,0.27090390583038326,0.1252877624414973
671,0.27090390583038326,0.1252877624414973
672,0.27090390583038326,0.1252877624414973
673,0.27090390583038326,0.1252877624414973
674,0.27090390583038326,0.1252877624414973
675,0.27090390583038326,0.1252877624414973
676,0.27090390583038326,0.1252877624414973
677,0.27090390583038326,0.1252877624414973
678,0.27090390583038326,0.1252877624414973
679,0.27090390583038326,0.1252877624414973
680,0.27090390583038326,0.1252877624414973
681,0.27090390583038326,0.1252877624414973
682,0.27090390583038326,0.1252877624414973
683,0.27090390583038326,0.1252877624414973
684,0.27090390583038326,0.1252877624414973
685,0.27090390583038326,0.1252877624414973
686,0.27090390583038326,0.1252877624414973
687,0.27090390583038326,0.1252877624414973
688,0.27090390583038326,0.1252877624414973
689,0.27090390583038326,0.1252877624414973
690,0.27090390583038326,0.1252877624414973
691,0.27090390583038326,0.1252877624414973
692,0.27090390583038326,0.1252877624414973
693,0.27090390583038326,0.1252877624414973
694,0.27090390583038326,0.1252877624414973
695,0.27090390583038326,0.1252877624414973
696,0.27090390583038326,0.1252877624414973
697,0.27090390583038326,0.1252877624414973
