Episodes,Mean (1-F),Std (1-F)
55,0.031165394990239292,0.04158487135695991
56,0.031165394990239292,0.04158487135695991
57,0.031165394990239292,0.04158487135695991
58,0.031165394990239292,0.04158487135695991
59,0.031165394990239292,0.04158487135695991
60,0.031165394990239292,0.04158487135695991
61,0.02840776821831239,0.036228520821281585
62,0.02840776821831239,0.036228520821281585
63,0.026064621994737514,0.03727300154960858
64,0.026064621994737514,0.03727300154960858
65,0.026064621994737514,0.03727300154960858
66,0.026064621994737514,0.03727300154960858
67,0.026064621994737514,0.03727300154960858
68,0.026064621994737514,0.03727300154960858
69,0.026064621994737514,0.03727300154960858
70,0.026064621994737514,0.03727300154960858
71,0.026064621994737514,0.03727300154960858
72,0.026064621994737514,0.03727300154960858
73,0.026064621994737514,0.03727300154960858
74,0.016144917497877033,0.01861500128635323
75,0.016144917497877033,0.01861500128635323
76,0.016144917497877033,0.01861500128635323
77,0.016144917497877033,0.01861500128635323
78,0.015611281956080303,0.018961959930062167
79,0.015611281956080303,0.018961959930062167
80,0.015611281956080303,0.018961959930062167
81,0.015611281956080303,0.018961959930062167
82,0.015611281956080303,0.018961959930062167
83,0.015611281956080303,0.018961959930062167
84,0.015611281956080303,0.018961959930062167
85,0.015611281956080303,0.018961959930062167
86,0.015611281956080303,0.018961959930062167
87,0.015611281956080303,0.018961959930062167
88,0.015611281956080303,0.018961959930062167
89,0.015611281956080303,0.018961959930062167
90,0.015611281956080303,0.018961959930062167
91,0.015611281956080303,0.018961959930062167
92,0.015611281956080303,0.018961959930062167
93,0.015611281956080303,0.018961959930062167
94,0.015611281956080303,0.018961959930062167
95,0.015611281956080303,0.018961959930062167
96,0.015611281956080303,0.018961959930062167
97,0.015611281956080303,0.018961959930062167
98,0.015611281956080303,0.018961959930062167
99,0.015611281956080303,0.018961959930062167
100,0.015611281956080303,0.018961959930062167
101,0.014948821777943499,0.017811574919263527
102,0.014948821777943499,0.017811574919263527
103,0.014948821777943499,0.017811574919263527
104,0.014948821777943499,0.017811574919263527
105,0.014948821777943499,0.017811574919263527
106,0.014948821777943499,0.017811574919263527
107,0.014948821777943499,0.017811574919263527
108,0.014948821777943499,0.017811574919263527
109,0.014948821777943499,0.017811574919263527
110,0.014948821777943499,0.017811574919263527
111,0.014948821777943499,0.017811574919263527
112,0.014948821777943499,0.017811574919263527
113,0.014948821777943499,0.017811574919263527
114,0.014948821777943499,0.017811574919263527
115,0.014948821777943499,0.017811574919263527
116,0.014948821777943499,0.017811574919263527
117,0.014948821777943499,0.017811574919263527
118,0.014948821777943499,0.017811574919263527
119,0.014948821777943499,0.017811574919263527
120,0.014948821777943499,0.017811574919263527
121,0.012120573187712536,0.013271579198714955
122,0.012120573187712536,0.013271579198714955
123,0.012120573187712536,0.013271579198714955
124,0.012120573187712536,0.013271579198714955
125,0.012120573187712536,0.013271579198714955
126,0.012120573187712536,0.013271579198714955
127,0.012120573187712536,0.013271579198714955
128,0.00878432296449314,0.00958830448990398
129,0.00878432296449314,0.00958830448990398
130,0.00878432296449314,0.00958830448990398
131,0.00878432296449314,0.00958830448990398
132,0.00878432296449314,0.00958830448990398
133,0.00878432296449314,0.00958830448990398
134,0.00878432296449314,0.00958830448990398
135,0.00878432296449314,0.00958830448990398
136,0.00878432296449314,0.00958830448990398
137,0.00878432296449314,0.00958830448990398
138,0.00878432296449314,0.00958830448990398
139,0.00878432296449314,0.00958830448990398
140,0.00878432296449314,0.00958830448990398
141,0.00878432296449314,0.00958830448990398
142,0.00878432296449314,0.00958830448990398
143,0.00878432296449314,0.00958830448990398
144,0.00878432296449314,0.00958830448990398
145,0.008639864309225231,0.009689394242152006
146,0.008639864309225231,0.009689394242152006
147,0.008639864309225231,0.009689394242152006
148,0.008639864309225231,0.009689394242152006
149,0.008639864309225231,0.009689394242152006
150,0.008639864309225231,0.009689394242152006
151,0.008639864309225231,0.009689394242152006
152,0.00842050708306492,0.00986400155241633
153,0.008392543377704032,0.009883459976737848
154,0.008392543377704032,0.009883459976737848
155,0.008392543377704032,0.009883459976737848
156,0.008392543377704032,0.009883459976737848
157,0.008392543377704032,0.009883459976737848
158,0.008392543377704032,0.009883459976737848
159,0.008392543377704032,0.009883459976737848
160,0.008392543377704032,0.009883459976737848
161,0.008392543377704032,0.009883459976737848
162,0.008392543377704032,0.009883459976737848
163,0.008392543377704032,0.009883459976737848
164,0.008392543377704032,0.009883459976737848
165,0.008392543377704032,0.009883459976737848
166,0.008392543377704032,0.009883459976737848
167,0.008295965925208315,0.009952787617163486
168,0.008295965925208315,0.009952787617163486
169,0.008295965925208315,0.009952787617163486
170,0.008295965925208315,0.009952787617163486
171,0.008295965925208315,0.009952787617163486
172,0.008295965925208315,0.009952787617163486
173,0.008295965925208315,0.009952787617163486
174,0.008295965925208315,0.009952787617163486
175,0.008295965925208315,0.009952787617163486
176,0.008295965925208315,0.009952787617163486
177,0.00625176744943019,0.009458613392420077
178,0.00625176744943019,0.009458613392420077
179,0.00625176744943019,0.009458613392420077
180,0.00625176744943019,0.009458613392420077
181,0.00625176744943019,0.009458613392420077
182,0.00625176744943019,0.009458613392420077
183,0.00625176744943019,0.009458613392420077
184,0.00625176744943019,0.009458613392420077
185,0.00625176744943019,0.009458613392420077
186,0.00625176744943019,0.009458613392420077
187,0.00625176744943019,0.009458613392420077
188,0.00625176744943019,0.009458613392420077
189,0.00625176744943019,0.009458613392420077
190,0.00625176744943019,0.009458613392420077
191,0.00625176744943019,0.009458613392420077
192,0.00625176744943019,0.009458613392420077
193,0.00625176744943019,0.009458613392420077
194,0.00625176744943019,0.009458613392420077
195,0.00625176744943019,0.009458613392420077
196,0.00625176744943019,0.009458613392420077
197,0.00625176744943019,0.009458613392420077
198,0.00625176744943019,0.009458613392420077
199,0.00625176744943019,0.009458613392420077
200,0.00625176744943019,0.009458613392420077
201,0.00625176744943019,0.009458613392420077
202,0.00625176744943019,0.009458613392420077
203,0.004514595665386922,0.00605622535010564
204,0.004514595665386922,0.00605622535010564
205,0.004514595665386922,0.00605622535010564
206,0.004514595665386922,0.00605622535010564
207,0.004514595665386922,0.00605622535010564
208,0.004514595665386922,0.00605622535010564
209,0.004514595665386922,0.00605622535010564
210,0.004514595665386922,0.00605622535010564
211,0.004514595665386922,0.00605622535010564
212,0.004514595665386922,0.00605622535010564
213,0.004514595665386922,0.00605622535010564
214,0.004514595665386922,0.00605622535010564
215,0.004514595665386922,0.00605622535010564
216,0.004514595665386922,0.00605622535010564
217,0.004514595665386922,0.00605622535010564
218,0.004514595665386922,0.00605622535010564
219,0.004514595665386922,0.00605622535010564
220,0.004514595665386922,0.00605622535010564
221,0.004514595665386922,0.00605622535010564
222,0.004514595665386922,0.00605622535010564
223,0.004514595665386922,0.00605622535010564
224,0.004514595665386922,0.00605622535010564
225,0.004514595665386922,0.00605622535010564
226,0.004514595665386922,0.00605622535010564
227,0.004514595665386922,0.00605622535010564
228,0.004514595665386922,0.00605622535010564
229,0.004514595665386922,0.00605622535010564
230,0.004514595665386922,0.00605622535010564
231,0.004514595665386922,0.00605622535010564
232,0.004514595665386922,0.00605622535010564
233,0.004514595665386922,0.00605622535010564
234,0.004514595665386922,0.00605622535010564
235,0.004514595665386922,0.00605622535010564
236,0.004514595665386922,0.00605622535010564
237,0.004514595665386922,0.00605622535010564
238,0.004514595665386922,0.00605622535010564
239,0.004514595665386922,0.00605622535010564
240,0.004514595665386922,0.00605622535010564
241,0.004514595665386922,0.00605622535010564
242,0.004514595665386922,0.00605622535010564
243,0.004514595665386922,0.00605622535010564
244,0.004514595665386922,0.00605622535010564
245,0.004514595665386922,0.00605622535010564
246,0.004514595665386922,0.00605622535010564
247,0.004514595665386922,0.00605622535010564
248,0.004514595665386922,0.00605622535010564
249,0.004514595665386922,0.00605622535010564
250,0.004514595665386922,0.00605622535010564
251,0.004514595665386922,0.00605622535010564
252,0.004514595665386922,0.00605622535010564
253,0.004514595665386922,0.00605622535010564
254,0.004514595665386922,0.00605622535010564
255,0.004514595665386922,0.00605622535010564
256,0.004514595665386922,0.00605622535010564
257,0.004514595665386922,0.00605622535010564
258,0.004514595665386922,0.00605622535010564
259,0.004514595665386922,0.00605622535010564
260,0.004514595665386922,0.00605622535010564
261,0.004514595665386922,0.00605622535010564
262,0.004514595665386922,0.00605622535010564
263,0.004514595665386922,0.00605622535010564
264,0.004514595665386922,0.00605622535010564
265,0.004514595665386922,0.00605622535010564
266,0.004514595665386922,0.00605622535010564
267,0.004514595665386922,0.00605622535010564
268,0.004514595665386922,0.00605622535010564
269,0.004514595665386922,0.00605622535010564
270,0.004514595665386922,0.00605622535010564
271,0.004514595665386922,0.00605622535010564
272,0.004514595665386922,0.00605622535010564
273,0.004514595665386922,0.00605622535010564
274,0.004514595665386922,0.00605622535010564
275,0.004514595665386922,0.00605622535010564
276,0.004514595665386922,0.00605622535010564
277,0.004514595665386922,0.00605622535010564
278,0.004514595665386922,0.00605622535010564
279,0.0039584283571458155,0.006157972878512219
280,0.0039584283571458155,0.006157972878512219
281,0.0039584283571458155,0.006157972878512219
282,0.0039584283571458155,0.006157972878512219
283,0.0039584283571458155,0.006157972878512219
284,0.0039584283571458155,0.006157972878512219
285,0.0039584283571458155,0.006157972878512219
286,0.0039584283571458155,0.006157972878512219
287,0.0039584283571458155,0.006157972878512219
288,0.0039584283571458155,0.006157972878512219
289,0.0039584283571458155,0.006157972878512219
290,0.0039584283571458155,0.006157972878512219
291,0.0039584283571458155,0.006157972878512219
292,0.0039584283571458155,0.006157972878512219
293,0.0039584283571458155,0.006157972878512219
294,0.0039584283571458155,0.006157972878512219
295,0.0039584283571458155,0.006157972878512219
296,0.0039584283571458155,0.006157972878512219
297,0.0039584283571458155,0.006157972878512219
298,0.0039584283571458155,0.006157972878512219
299,0.0039584283571458155,0.006157972878512219
300,0.0039584283571458155,0.006157972878512219
301,0.0039584283571458155,0.006157972878512219
302,0.0039584283571458155,0.006157972878512219
303,0.0039584283571458155,0.006157972878512219
304,0.0039584283571458155,0.006157972878512219
305,0.0039584283571458155,0.006157972878512219
306,0.0039584283571458155,0.006157972878512219
307,0.0039584283571458155,0.006157972878512219
308,0.0039584283571458155,0.006157972878512219
309,0.0039584283571458155,0.006157972878512219
310,0.0039584283571458155,0.006157972878512219
311,0.0039584283571458155,0.006157972878512219
312,0.0039584283571458155,0.006157972878512219
313,0.0039584283571458155,0.006157972878512219
314,0.0039584283571458155,0.006157972878512219
315,0.0039584283571458155,0.006157972878512219
316,0.0039584283571458155,0.006157972878512219
317,0.0039584283571458155,0.006157972878512219
318,0.0039584283571458155,0.006157972878512219
319,0.0039584283571458155,0.006157972878512219
320,0.0039584283571458155,0.006157972878512219
321,0.0039584283571458155,0.006157972878512219
322,0.0039584283571458155,0.006157972878512219
323,0.0039584283571458155,0.006157972878512219
324,0.0039584283571458155,0.006157972878512219
325,0.0039584283571458155,0.006157972878512219
326,0.0039584283571458155,0.006157972878512219
327,0.0039584283571458155,0.006157972878512219
328,0.0039584283571458155,0.006157972878512219
329,0.0039584283571458155,0.006157972878512219
330,0.0039584283571458155,0.006157972878512219
331,0.0039584283571458155,0.006157972878512219
332,0.0039584283571458155,0.006157972878512219
333,0.0039584283571458155,0.006157972878512219
334,0.0039584283571458155,0.006157972878512219
335,0.0020905780460453325,0.002453382774438401
336,0.0020905780460453325,0.002453382774438401
337,0.0020905780460453325,0.002453382774438401
338,0.0020905780460453325,0.002453382774438401
339,0.0020905780460453325,0.002453382774438401
340,0.0020905780460453325,0.002453382774438401
341,0.0020905780460453325,0.002453382774438401
342,0.0020905780460453325,0.002453382774438401
343,0.0020905780460453325,0.002453382774438401
344,0.0020905780460453325,0.002453382774438401
345,0.0020905780460453325,0.002453382774438401
346,0.0020905780460453325,0.002453382774438401
347,0.0020905780460453325,0.002453382774438401
348,0.0020905780460453325,0.002453382774438401
349,0.0020905780460453325,0.002453382774438401
350,0.0020905780460453325,0.002453382774438401
351,0.0020905780460453325,0.002453382774438401
352,0.0020905780460453325,0.002453382774438401
353,0.0020905780460453325,0.002453382774438401
354,0.0020905780460453325,0.002453382774438401
355,0.0020905780460453325,0.002453382774438401
356,0.0020905780460453325,0.002453382774438401
357,0.0020905780460453325,0.002453382774438401
358,0.0020905780460453325,0.002453382774438401
359,0.0020905780460453325,0.002453382774438401
360,0.0020905780460453325,0.002453382774438401
361,0.0020905780460453325,0.002453382774438401
362,0.0020905780460453325,0.002453382774438401
363,0.0020905780460453325,0.002453382774438401
364,0.0020905780460453325,0.002453382774438401
365,0.0020905780460453325,0.002453382774438401
366,0.0020905780460453325,0.002453382774438401
367,0.0020905780460453325,0.002453382774438401
368,0.0020905780460453325,0.002453382774438401
369,0.0020905780460453325,0.002453382774438401
370,0.0020905780460453325,0.002453382774438401
371,0.0020905780460453325,0.002453382774438401
372,0.0020905780460453325,0.002453382774438401
373,0.0020905780460453325,0.002453382774438401
374,0.0020905780460453325,0.002453382774438401
375,0.0020905780460453325,0.002453382774438401
376,0.0020905780460453325,0.002453382774438401
377,0.0020905780460453325,0.002453382774438401
378,0.0020905780460453325,0.002453382774438401
379,0.0020905780460453325,0.002453382774438401
380,0.0020905780460453325,0.002453382774438401
381,0.0020905780460453325,0.002453382774438401
382,0.0020905780460453325,0.002453382774438401
383,0.0020905780460453325,0.002453382774438401
384,0.0020905780460453325,0.002453382774438401
385,0.0020905780460453325,0.002453382774438401
386,0.0020905780460453325,0.002453382774438401
387,0.0020905780460453325,0.002453382774438401
388,0.0020905780460453325,0.002453382774438401
389,0.0020905780460453325,0.002453382774438401
390,0.0020905780460453325,0.002453382774438401
391,0.0020905780460453325,0.002453382774438401
392,0.0020905780460453325,0.002453382774438401
393,0.0020905780460453325,0.002453382774438401
394,0.0020905780460453325,0.002453382774438401
395,0.0020905780460453325,0.002453382774438401
396,0.0020905780460453325,0.002453382774438401
397,0.0020905780460453325,0.002453382774438401
398,0.0020905780460453325,0.002453382774438401
399,0.0020905780460453325,0.002453382774438401
400,0.0020905780460453325,0.002453382774438401
401,0.0020905780460453325,0.002453382774438401
402,0.0020905780460453325,0.002453382774438401
403,0.0020905780460453325,0.002453382774438401
404,0.0020905780460453325,0.002453382774438401
405,0.0020905780460453325,0.002453382774438401
406,0.0020905780460453325,0.002453382774438401
407,0.0020905780460453325,0.002453382774438401
408,0.0020905780460453325,0.002453382774438401
409,0.0020905780460453325,0.002453382774438401
410,0.0020905780460453325,0.002453382774438401
411,0.0020905780460453325,0.002453382774438401
412,0.002002983223064847,0.002472478900659832
413,0.002002983223064847,0.002472478900659832
414,0.002002983223064847,0.002472478900659832
415,0.002002983223064847,0.002472478900659832
416,0.002002983223064847,0.002472478900659832
417,0.002002983223064847,0.002472478900659832
418,0.002002983223064847,0.002472478900659832
419,0.002002983223064847,0.002472478900659832
420,0.002002983223064847,0.002472478900659832
421,0.002002983223064847,0.002472478900659832
422,0.002002983223064847,0.002472478900659832
423,0.002002983223064847,0.002472478900659832
424,0.002002983223064847,0.002472478900659832
425,0.002002983223064847,0.002472478900659832
426,0.002002983223064847,0.002472478900659832
427,0.002002983223064847,0.002472478900659832
428,0.002002983223064847,0.002472478900659832
429,0.002002983223064847,0.002472478900659832
430,0.002002983223064847,0.002472478900659832
431,0.002002983223064847,0.002472478900659832
432,0.002002983223064847,0.002472478900659832
433,0.002002983223064847,0.002472478900659832
434,0.002002983223064847,0.002472478900659832
435,0.002002983223064847,0.002472478900659832
436,0.002002983223064847,0.002472478900659832
437,0.002002983223064847,0.002472478900659832
438,0.002002983223064847,0.002472478900659832
439,0.002002983223064847,0.002472478900659832
440,0.002002983223064847,0.002472478900659832
441,0.002002983223064847,0.002472478900659832
442,0.002002983223064847,0.002472478900659832
443,0.002002983223064847,0.002472478900659832
444,0.002002983223064847,0.002472478900659832
445,0.002002983223064847,0.002472478900659832
446,0.002002983223064847,0.002472478900659832
447,0.002002983223064847,0.002472478900659832
448,0.002002983223064847,0.002472478900659832
449,0.002002983223064847,0.002472478900659832
450,0.002002983223064847,0.002472478900659832
451,0.002002983223064847,0.002472478900659832
452,0.002002983223064847,0.002472478900659832
453,0.002002983223064847,0.002472478900659832
454,0.002002983223064847,0.002472478900659832
455,0.002002983223064847,0.002472478900659832
456,0.002002983223064847,0.002472478900659832
457,0.002002983223064847,0.002472478900659832
458,0.002002983223064847,0.002472478900659832
459,0.002002983223064847,0.002472478900659832
460,0.002002983223064847,0.002472478900659832
461,0.002002983223064847,0.002472478900659832
462,0.002002983223064847,0.002472478900659832
463,0.002002983223064847,0.002472478900659832
464,0.002002983223064847,0.002472478900659832
465,0.002002983223064847,0.002472478900659832
466,0.002002983223064847,0.002472478900659832
467,0.002002983223064847,0.002472478900659832
468,0.002002983223064847,0.002472478900659832
469,0.002002983223064847,0.002472478900659832
470,0.002002983223064847,0.002472478900659832
471,0.002002983223064847,0.002472478900659832
472,0.002002983223064847,0.002472478900659832
473,0.002002983223064847,0.002472478900659832
474,0.002002983223064847,0.002472478900659832
475,0.002002983223064847,0.002472478900659832
476,0.002002983223064847,0.002472478900659832
477,0.002002983223064847,0.002472478900659832
478,0.002002983223064847,0.002472478900659832
479,0.002002983223064847,0.002472478900659832
480,0.002002983223064847,0.002472478900659832
481,0.002002983223064847,0.002472478900659832
482,0.002002983223064847,0.002472478900659832
483,0.002002983223064847,0.002472478900659832
484,0.002002983223064847,0.002472478900659832
485,0.002002983223064847,0.002472478900659832
486,0.002002983223064847,0.002472478900659832
487,0.002002983223064847,0.002472478900659832
488,0.002002983223064847,0.002472478900659832
489,0.002002983223064847,0.002472478900659832
490,0.002002983223064847,0.002472478900659832
491,0.002002983223064847,0.002472478900659832
492,0.002002983223064847,0.002472478900659832
493,0.002002983223064847,0.002472478900659832
494,0.002002983223064847,0.002472478900659832
495,0.002002983223064847,0.002472478900659832
496,0.002002983223064847,0.002472478900659832
497,0.002002983223064847,0.002472478900659832
498,0.002002983223064847,0.002472478900659832
499,0.002002983223064847,0.002472478900659832
500,0.002002983223064847,0.002472478900659832
501,0.002002983223064847,0.002472478900659832
502,0.0018113931262633276,0.0020941918474864903
503,0.0018113931262633276,0.0020941918474864903
504,0.0018113931262633276,0.0020941918474864903
505,0.0018113931262633276,0.0020941918474864903
506,0.0018113931262633276,0.0020941918474864903
507,0.0018113931262633276,0.0020941918474864903
508,0.0018113931262633276,0.0020941918474864903
509,0.0018113931262633276,0.0020941918474864903
510,0.0018113931262633276,0.0020941918474864903
511,0.0018113931262633276,0.0020941918474864903
512,0.0018113931262633276,0.0020941918474864903
513,0.0018113931262633276,0.0020941918474864903
514,0.0018113931262633276,0.0020941918474864903
515,0.0018113931262633276,0.0020941918474864903
516,0.0018113931262633276,0.0020941918474864903
517,0.0018113931262633276,0.0020941918474864903
518,0.000995058784610614,0.0005623188329758996
519,0.000995058784610614,0.0005623188329758996
520,0.000995058784610614,0.0005623188329758996
521,0.000995058784610614,0.0005623188329758996
522,0.000995058784610614,0.0005623188329758996
523,0.000995058784610614,0.0005623188329758996
524,0.000995058784610614,0.0005623188329758996
525,0.000995058784610614,0.0005623188329758996
526,0.000995058784610614,0.0005623188329758996
527,0.000995058784610614,0.0005623188329758996
528,0.000995058784610614,0.0005623188329758996
529,0.000995058784610614,0.0005623188329758996
530,0.000995058784610614,0.0005623188329758996
531,0.000995058784610614,0.0005623188329758996
532,0.000995058784610614,0.0005623188329758996
533,0.000995058784610614,0.0005623188329758996
534,0.000995058784610614,0.0005623188329758996
535,0.000995058784610614,0.0005623188329758996
536,0.000995058784610614,0.0005623188329758996
537,0.000995058784610614,0.0005623188329758996
538,0.000995058784610614,0.0005623188329758996
539,0.000995058784610614,0.0005623188329758996
540,0.000995058784610614,0.0005623188329758996
541,0.000995058784610614,0.0005623188329758996
542,0.000995058784610614,0.0005623188329758996
543,0.000995058784610614,0.0005623188329758996
544,0.000995058784610614,0.0005623188329758996
545,0.000995058784610614,0.0005623188329758996
546,0.000995058784610614,0.0005623188329758996
547,0.000995058784610614,0.0005623188329758996
548,0.000995058784610614,0.0005623188329758996
549,0.000995058784610614,0.0005623188329758996
550,0.000995058784610614,0.0005623188329758996
551,0.000995058784610614,0.0005623188329758996
552,0.000995058784610614,0.0005623188329758996
553,0.000995058784610614,0.0005623188329758996
554,0.000995058784610614,0.0005623188329758996
555,0.000995058784610614,0.0005623188329758996
556,0.000995058784610614,0.0005623188329758996
557,0.000995058784610614,0.0005623188329758996
558,0.000995058784610614,0.0005623188329758996
559,0.000995058784610614,0.0005623188329758996
560,0.000995058784610614,0.0005623188329758996
561,0.000995058784610614,0.0005623188329758996
562,0.000995058784610614,0.0005623188329758996
563,0.000995058784610614,0.0005623188329758996
564,0.000995058784610614,0.0005623188329758996
565,0.000995058784610614,0.0005623188329758996
566,0.000995058784610614,0.0005623188329758996
567,0.000995058784610614,0.0005623188329758996
568,0.000995058784610614,0.0005623188329758996
569,0.000995058784610614,0.0005623188329758996
570,0.000995058784610614,0.0005623188329758996
571,0.000995058784610614,0.0005623188329758996
572,0.000995058784610614,0.0005623188329758996
573,0.000995058784610614,0.0005623188329758996
574,0.000995058784610614,0.0005623188329758996
575,0.000995058784610614,0.0005623188329758996
576,0.000995058784610614,0.0005623188329758996
577,0.000995058784610614,0.0005623188329758996
578,0.000995058784610614,0.0005623188329758996
579,0.000995058784610614,0.0005623188329758996
580,0.000995058784610614,0.0005623188329758996
581,0.000995058784610614,0.0005623188329758996
582,0.000995058784610614,0.0005623188329758996
583,0.000995058784610614,0.0005623188329758996
584,0.000995058784610614,0.0005623188329758996
585,0.000995058784610614,0.0005623188329758996
586,0.000995058784610614,0.0005623188329758996
587,0.000995058784610614,0.0005623188329758996
588,0.000995058784610614,0.0005623188329758996
589,0.000995058784610614,0.0005623188329758996
590,0.000995058784610614,0.0005623188329758996
591,0.000995058784610614,0.0005623188329758996
592,0.000995058784610614,0.0005623188329758996
593,0.000995058784610614,0.0005623188329758996
594,0.000995058784610614,0.0005623188329758996
595,0.000995058784610614,0.0005623188329758996
596,0.000995058784610614,0.0005623188329758996
597,0.000995058784610614,0.0005623188329758996
598,0.000995058784610614,0.0005623188329758996
599,0.000995058784610614,0.0005623188329758996
600,0.000995058784610614,0.0005623188329758996
601,0.000995058784610614,0.0005623188329758996
602,0.000995058784610614,0.0005623188329758996
603,0.000995058784610614,0.0005623188329758996
604,0.000995058784610614,0.0005623188329758996
605,0.000995058784610614,0.0005623188329758996
606,0.000995058784610614,0.0005623188329758996
607,0.000995058784610614,0.0005623188329758996
608,0.000995058784610614,0.0005623188329758996
609,0.000995058784610614,0.0005623188329758996
610,0.000995058784610614,0.0005623188329758996
611,0.000995058784610614,0.0005623188329758996
612,0.000995058784610614,0.0005623188329758996
613,0.000995058784610614,0.0005623188329758996
614,0.000995058784610614,0.0005623188329758996
615,0.000995058784610614,0.0005623188329758996
616,0.000995058784610614,0.0005623188329758996
617,0.000995058784610614,0.0005623188329758996
618,0.000995058784610614,0.0005623188329758996
619,0.000995058784610614,0.0005623188329758996
620,0.000995058784610614,0.0005623188329758996
621,0.000995058784610614,0.0005623188329758996
622,0.000995058784610614,0.0005623188329758996
623,0.000995058784610614,0.0005623188329758996
624,0.000995058784610614,0.0005623188329758996
625,0.000995058784610614,0.0005623188329758996
626,0.000995058784610614,0.0005623188329758996
627,0.000995058784610614,0.0005623188329758996
628,0.000995058784610614,0.0005623188329758996
629,0.000995058784610614,0.0005623188329758996
630,0.000995058784610614,0.0005623188329758996
631,0.000995058784610614,0.0005623188329758996
632,0.000995058784610614,0.0005623188329758996
633,0.000995058784610614,0.0005623188329758996
634,0.000995058784610614,0.0005623188329758996
635,0.000995058784610614,0.0005623188329758996
636,0.000995058784610614,0.0005623188329758996
637,0.000995058784610614,0.0005623188329758996
638,0.000995058784610614,0.0005623188329758996
639,0.000995058784610614,0.0005623188329758996
640,0.000995058784610614,0.0005623188329758996
641,0.000995058784610614,0.0005623188329758996
642,0.000995058784610614,0.0005623188329758996
643,0.000995058784610614,0.0005623188329758996
644,0.000995058784610614,0.0005623188329758996
645,0.000995058784610614,0.0005623188329758996
646,0.000995058784610614,0.0005623188329758996
647,0.000995058784610614,0.0005623188329758996
648,0.000995058784610614,0.0005623188329758996
649,0.000995058784610614,0.0005623188329758996
650,0.000995058784610614,0.0005623188329758996
651,0.000995058784610614,0.0005623188329758996
652,0.000995058784610614,0.0005623188329758996
653,0.000995058784610614,0.0005623188329758996
654,0.000995058784610614,0.0005623188329758996
655,0.000995058784610614,0.0005623188329758996
656,0.000995058784610614,0.0005623188329758996
657,0.000995058784610614,0.0005623188329758996
658,0.000995058784610614,0.0005623188329758996
659,0.000995058784610614,0.0005623188329758996
660,0.000995058784610614,0.0005623188329758996
661,0.000995058784610614,0.0005623188329758996
662,0.000995058784610614,0.0005623188329758996
663,0.000995058784610614,0.0005623188329758996
664,0.000995058784610614,0.0005623188329758996
665,0.000995058784610614,0.0005623188329758996
666,0.000995058784610614,0.0005623188329758996
667,0.000995058784610614,0.0005623188329758996
668,0.000995058784610614,0.0005623188329758996
669,0.000995058784610614,0.0005623188329758996
670,0.000995058784610614,0.0005623188329758996
671,0.000995058784610614,0.0005623188329758996
672,0.000995058784610614,0.0005623188329758996
673,0.000995058784610614,0.0005623188329758996
674,0.000995058784610614,0.0005623188329758996
675,0.000995058784610614,0.0005623188329758996
676,0.000995058784610614,0.0005623188329758996
677,0.000995058784610614,0.0005623188329758996
678,0.000995058784610614,0.0005623188329758996
679,0.000995058784610614,0.0005623188329758996
680,0.000995058784610614,0.0005623188329758996
