Episodes,Mean (1-F),Std (1-F)
5814,0.1652,0.13336798716333692
5815,0.1652,0.13336798716333692
5816,0.1652,0.13336798716333692
5817,0.1652,0.13336798716333692
5818,0.1652,0.13336798716333692
5819,0.1652,0.13336798716333692
5820,0.1652,0.13336798716333692
5821,0.1652,0.13336798716333692
5822,0.1652,0.13336798716333692
5823,0.1652,0.13336798716333692
5824,0.1652,0.13336798716333692
5825,0.1652,0.13336798716333692
5826,0.1652,0.13336798716333692
5827,0.1652,0.13336798716333692
5828,0.1652,0.13336798716333692
5829,0.1652,0.13336798716333692
5830,0.1652,0.13336798716333692
5831,0.1652,0.13336798716333692
5832,0.1652,0.13336798716333692
5833,0.1652,0.13336798716333692
5834,0.1652,0.13336798716333692
5835,0.1652,0.13336798716333692
5836,0.1652,0.13336798716333692
5837,0.1652,0.13336798716333692
5838,0.1652,0.13336798716333692
5839,0.1652,0.13336798716333692
5840,0.1652,0.13336798716333692
5841,0.1652,0.13336798716333692
5842,0.1652,0.13336798716333692
5843,0.1652,0.13336798716333692
5844,0.1652,0.13336798716333692
5845,0.1652,0.13336798716333692
5846,0.1652,0.13336798716333692
5847,0.1652,0.13336798716333692
5848,0.1652,0.13336798716333692
5849,0.1652,0.13336798716333692
5850,0.1652,0.13336798716333692
5851,0.1652,0.13336798716333692
5852,0.1652,0.13336798716333692
5853,0.1652,0.13336798716333692
5854,0.1652,0.13336798716333692
5855,0.1652,0.13336798716333692
5856,0.1652,0.13336798716333692
5857,0.1652,0.13336798716333692
5858,0.1652,0.13336798716333692
5859,0.1652,0.13336798716333692
5860,0.1652,0.13336798716333692
5861,0.1652,0.13336798716333692
5862,0.1652,0.13336798716333692
5863,0.1652,0.13336798716333692
5864,0.1652,0.13336798716333692
5865,0.1652,0.13336798716333692
5866,0.1652,0.13336798716333692
5867,0.1652,0.13336798716333692
5868,0.1652,0.13336798716333692
5869,0.16285166666666667,0.13117890586692835
5870,0.16050333333333336,0.12912361536312575
5871,0.15815500000000002,0.12720860073123988
5872,0.15580666666666668,0.12544028663516005
5873,0.15345833333333334,0.12382495821835666
5874,0.15111000000000002,0.12236867409594664
5875,0.14876166666666668,0.12107717323169458
5876,0.14641333333333334,0.11995577814807885
5877,0.144065,0.11900929753594884
5878,0.14171666666666666,0.1182419318365716
5879,0.13936833333333334,0.11765718568980156
5880,0.13702,0.11725779121235398
5881,0.13702,0.11725779121235398
5882,0.13702,0.11725779121235398
5883,0.13702,0.11725779121235398
5884,0.13702,0.11725779121235398
5885,0.13702,0.11725779121235398
5886,0.13702,0.11725779121235398
5887,0.13702,0.11725779121235398
5888,0.13702,0.11725779121235398
5889,0.13702,0.11725779121235398
5890,0.13702,0.11725779121235398
5891,0.13702,0.11725779121235398
5892,0.13702,0.11725779121235398
5893,0.13702,0.11725779121235398
5894,0.13702,0.11725779121235398
5895,0.13702,0.11725779121235398
5896,0.13702,0.11725779121235398
5897,0.13702,0.11725779121235398
5898,0.13702,0.11725779121235398
5899,0.13702,0.11725779121235398
5900,0.13702,0.11725779121235398
5901,0.13702,0.11725779121235398
5902,0.13702,0.11725779121235398
5903,0.13702,0.11725779121235398
5904,0.13702,0.11725779121235398
5905,0.13702,0.11725779121235398
5906,0.13702,0.11725779121235398
5907,0.13702,0.11725779121235398
5908,0.13702,0.11725779121235398
5909,0.13702,0.11725779121235398
5910,0.13702,0.11725779121235398
5911,0.13702,0.11725779121235398
5912,0.13702,0.11725779121235398
5913,0.13702,0.11725779121235398
5914,0.13702,0.11725779121235398
5915,0.13702,0.11725779121235398
5916,0.13702,0.11725779121235398
5917,0.13702,0.11725779121235398
5918,0.13702,0.11725779121235398
5919,0.13702,0.11725779121235398
5920,0.13702,0.11725779121235398
5921,0.13702,0.11725779121235398
5922,0.13702,0.11725779121235398
5923,0.13702,0.11725779121235398
5924,0.13702,0.11725779121235398
5925,0.13702,0.11725779121235398
5926,0.13702,0.11725779121235398
5927,0.13702,0.11725779121235398
5928,0.13702,0.11725779121235398
5929,0.13702,0.11725779121235398
5930,0.13702,0.11725779121235398
5931,0.13702,0.11725779121235398
5932,0.13702,0.11725779121235398
5933,0.13702,0.11725779121235398
5934,0.13702,0.11725779121235398
5935,0.13702,0.11725779121235398
5936,0.13702,0.11725779121235398
5937,0.13702,0.11725779121235398
5938,0.13702,0.11725779121235398
5939,0.13702,0.11725779121235398
5940,0.13702,0.11725779121235398
5941,0.13702,0.11725779121235398
5942,0.13702,0.11725779121235398
5943,0.13702,0.11725779121235398
5944,0.13702,0.11725779121235398
5945,0.13702,0.11725779121235398
5946,0.13702,0.11725779121235398
5947,0.13702,0.11725779121235398
5948,0.13702,0.11725779121235398
5949,0.13702,0.11725779121235398
5950,0.13702,0.11725779121235398
5951,0.13702,0.11725779121235398
5952,0.13702,0.11725779121235398
5953,0.13702,0.11725779121235398
5954,0.13702,0.11725779121235398
5955,0.13702,0.11725779121235398
5956,0.13702,0.11725779121235398
5957,0.13702,0.11725779121235398
5958,0.13702,0.11725779121235398
5959,0.13702,0.11725779121235398
5960,0.13702,0.11725779121235398
5961,0.13702,0.11725779121235398
5962,0.13702,0.11725779121235398
5963,0.13702,0.11725779121235398
5964,0.13702,0.11725779121235398
5965,0.13702,0.11725779121235398
5966,0.13702,0.11725779121235398
5967,0.13702,0.11725779121235398
5968,0.13702,0.11725779121235398
5969,0.13702,0.11725779121235398
5970,0.13702,0.11725779121235398
5971,0.13702,0.11725779121235398
5972,0.13702,0.11725779121235398
5973,0.13702,0.11725779121235398
5974,0.13702,0.11725779121235398
5975,0.13702,0.11725779121235398
5976,0.13702,0.11725779121235398
5977,0.13702,0.11725779121235398
5978,0.13702,0.11725779121235398
5979,0.13702,0.11725779121235398
5980,0.13702,0.11725779121235398
5981,0.13702,0.11725779121235398
5982,0.13702,0.11725779121235398
5983,0.13702,0.11725779121235398
5984,0.13702,0.11725779121235398
5985,0.13702,0.11725779121235398
5986,0.13702,0.11725779121235398
5987,0.13702,0.11725779121235398
5988,0.13702,0.11725779121235398
5989,0.13702,0.11725779121235398
5990,0.13702,0.11725779121235398
5991,0.13702,0.11725779121235398
5992,0.13702,0.11725779121235398
5993,0.13702,0.11725779121235398
5994,0.13702,0.11725779121235398
5995,0.13702,0.11725779121235398
5996,0.13702,0.11725779121235398
5997,0.13702,0.11725779121235398
5998,0.13702,0.11725779121235398
5999,0.13702,0.11725779121235398
6000,0.13702,0.11725779121235398
6001,0.13702,0.11725779121235398
6002,0.13702,0.11725779121235398
6003,0.13702,0.11725779121235398
6004,0.13702,0.11725779121235398
6005,0.13702,0.11725779121235398
6006,0.13702,0.11725779121235398
6007,0.13702,0.11725779121235398
6008,0.13702,0.11725779121235398
6009,0.13702,0.11725779121235398
6010,0.13702,0.11725779121235398
6011,0.13702,0.11725779121235398
6012,0.13702,0.11725779121235398
6013,0.13702,0.11725779121235398
6014,0.13702,0.11725779121235398
6015,0.13702,0.11725779121235398
6016,0.13702,0.11725779121235398
6017,0.13702,0.11725779121235398
6018,0.13702,0.11725779121235398
6019,0.13702,0.11725779121235398
6020,0.13702,0.11725779121235398
6021,0.13702,0.11725779121235398
6022,0.13702,0.11725779121235398
6023,0.13702,0.11725779121235398
6024,0.13702,0.11725779121235398
6025,0.13702,0.11725779121235398
6026,0.13702,0.11725779121235398
6027,0.13702,0.11725779121235398
6028,0.13702,0.11725779121235398
6029,0.13702,0.11725779121235398
6030,0.13702,0.11725779121235398
6031,0.13702,0.11725779121235398
6032,0.13702,0.11725779121235398
6033,0.13702,0.11725779121235398
6034,0.13702,0.11725779121235398
6035,0.13702,0.11725779121235398
6036,0.13702,0.11725779121235398
6037,0.13702,0.11725779121235398
6038,0.13702,0.11725779121235398
6039,0.13702,0.11725779121235398
6040,0.13702,0.11725779121235398
6041,0.13702,0.11725779121235398
6042,0.13702,0.11725779121235398
6043,0.13702,0.11725779121235398
6044,0.13702,0.11725779121235398
6045,0.13702,0.11725779121235398
6046,0.13702,0.11725779121235398
6047,0.13702,0.11725779121235398
6048,0.13702,0.11725779121235398
6049,0.13702,0.11725779121235398
6050,0.13702,0.11725779121235398
6051,0.13702,0.11725779121235398
6052,0.13702,0.11725779121235398
6053,0.13702,0.11725779121235398
6054,0.13702,0.11725779121235398
6055,0.13702,0.11725779121235398
6056,0.13702,0.11725779121235398
6057,0.13702,0.11725779121235398
6058,0.13702,0.11725779121235398
6059,0.13702,0.11725779121235398
6060,0.13702,0.11725779121235398
6061,0.13702,0.11725779121235398
6062,0.13702,0.11725779121235398
6063,0.13702,0.11725779121235398
6064,0.13702,0.11725779121235398
6065,0.13702,0.11725779121235398
6066,0.13702,0.11725779121235398
6067,0.13702,0.11725779121235398
6068,0.13702,0.11725779121235398
6069,0.13702,0.11725779121235398
6070,0.13702,0.11725779121235398
6071,0.13702,0.11725779121235398
6072,0.13702,0.11725779121235398
6073,0.13702,0.11725779121235398
6074,0.13702,0.11725779121235398
6075,0.13702,0.11725779121235398
6076,0.13702,0.11725779121235398
6077,0.13702,0.11725779121235398
6078,0.13702,0.11725779121235398
6079,0.13702,0.11725779121235398
6080,0.13702,0.11725779121235398
6081,0.13702,0.11725779121235398
6082,0.13702,0.11725779121235398
6083,0.13702,0.11725779121235398
6084,0.13702,0.11725779121235398
6085,0.13702,0.11725779121235398
6086,0.13702,0.11725779121235398
6087,0.13702,0.11725779121235398
6088,0.13702,0.11725779121235398
6089,0.13702,0.11725779121235398
6090,0.13702,0.11725779121235398
6091,0.13702,0.11725779121235398
6092,0.13702,0.11725779121235398
6093,0.13702,0.11725779121235398
6094,0.13702,0.11725779121235398
6095,0.13702,0.11725779121235398
6096,0.13702,0.11725779121235398
6097,0.13702,0.11725779121235398
6098,0.13702,0.11725779121235398
6099,0.13702,0.11725779121235398
6100,0.13702,0.11725779121235398
6101,0.13702,0.11725779121235398
6102,0.13702,0.11725779121235398
6103,0.13702,0.11725779121235398
6104,0.13702,0.11725779121235398
6105,0.13702,0.11725779121235398
6106,0.13702,0.11725779121235398
6107,0.13702,0.11725779121235398
6108,0.13702,0.11725779121235398
6109,0.13702,0.11725779121235398
6110,0.13702,0.11725779121235398
6111,0.13702,0.11725779121235398
6112,0.13702,0.11725779121235398
6113,0.13702,0.11725779121235398
6114,0.13702,0.11725779121235398
6115,0.13702,0.11725779121235398
6116,0.13702,0.11725779121235398
6117,0.13702,0.11725779121235398
6118,0.13702,0.11725779121235398
6119,0.13702,0.11725779121235398
6120,0.13702,0.11725779121235398
6121,0.13702,0.11725779121235398
6122,0.13702,0.11725779121235398
6123,0.13702,0.11725779121235398
6124,0.13702,0.11725779121235398
6125,0.13702,0.11725779121235398
6126,0.13702,0.11725779121235398
6127,0.13702,0.11725779121235398
6128,0.13702,0.11725779121235398
6129,0.13702,0.11725779121235398
6130,0.13702,0.11725779121235398
6131,0.13702,0.11725779121235398
6132,0.13702,0.11725779121235398
6133,0.13702,0.11725779121235398
6134,0.13702,0.11725779121235398
6135,0.13702,0.11725779121235398
6136,0.13702,0.11725779121235398
6137,0.13702,0.11725779121235398
6138,0.13702,0.11725779121235398
6139,0.13702,0.11725779121235398
6140,0.13702,0.11725779121235398
6141,0.13702,0.11725779121235398
6142,0.13702,0.11725779121235398
6143,0.13702,0.11725779121235398
6144,0.13702,0.11725779121235398
6145,0.13702,0.11725779121235398
6146,0.13702,0.11725779121235398
6147,0.13702,0.11725779121235398
6148,0.13702,0.11725779121235398
6149,0.13702,0.11725779121235398
6150,0.13702,0.11725779121235398
6151,0.13702,0.11725779121235398
6152,0.13702,0.11725779121235398
6153,0.13702,0.11725779121235398
6154,0.13702,0.11725779121235398
6155,0.13702,0.11725779121235398
6156,0.13702,0.11725779121235398
6157,0.13702,0.11725779121235398
6158,0.13702,0.11725779121235398
6159,0.13702,0.11725779121235398
6160,0.13702,0.11725779121235398
6161,0.13702,0.11725779121235398
6162,0.13702,0.11725779121235398
6163,0.13702,0.11725779121235398
6164,0.13702,0.11725779121235398
6165,0.13702,0.11725779121235398
6166,0.13702,0.11725779121235398
6167,0.13702,0.11725779121235398
6168,0.13702,0.11725779121235398
6169,0.13702,0.11725779121235398
6170,0.13702,0.11725779121235398
6171,0.13702,0.11725779121235398
6172,0.13702,0.11725779121235398
6173,0.13702,0.11725779121235398
6174,0.13702,0.11725779121235398
6175,0.13702,0.11725779121235398
6176,0.13702,0.11725779121235398
6177,0.13702,0.11725779121235398
6178,0.13702,0.11725779121235398
6179,0.13702,0.11725779121235398
6180,0.13702,0.11725779121235398
6181,0.13702,0.11725779121235398
6182,0.13702,0.11725779121235398
6183,0.13702,0.11725779121235398
6184,0.13702,0.11725779121235398
6185,0.13702,0.11725779121235398
6186,0.13702,0.11725779121235398
6187,0.13702,0.11725779121235398
6188,0.13702,0.11725779121235398
6189,0.13702,0.11725779121235398
6190,0.13702,0.11725779121235398
6191,0.13702,0.11725779121235398
6192,0.13702,0.11725779121235398
6193,0.13702,0.11725779121235398
6194,0.13702,0.11725779121235398
6195,0.13702,0.11725779121235398
6196,0.13702,0.11725779121235398
6197,0.13702,0.11725779121235398
6198,0.13702,0.11725779121235398
6199,0.13702,0.11725779121235398
6200,0.13702,0.11725779121235398
6201,0.13702,0.11725779121235398
6202,0.13702,0.11725779121235398
6203,0.13702,0.11725779121235398
6204,0.13702,0.11725779121235398
6205,0.13702,0.11725779121235398
6206,0.13702,0.11725779121235398
6207,0.13702,0.11725779121235398
6208,0.13702,0.11725779121235398
6209,0.13702,0.11725779121235398
6210,0.13702,0.11725779121235398
6211,0.13702,0.11725779121235398
6212,0.13702,0.11725779121235398
6213,0.13702,0.11725779121235398
6214,0.13702,0.11725779121235398
6215,0.13702,0.11725779121235398
6216,0.13702,0.11725779121235398
6217,0.13702,0.11725779121235398
6218,0.13702,0.11725779121235398
6219,0.13702,0.11725779121235398
6220,0.13702,0.11725779121235398
6221,0.13702,0.11725779121235398
6222,0.13702,0.11725779121235398
6223,0.13702,0.11725779121235398
6224,0.13702,0.11725779121235398
6225,0.13702,0.11725779121235398
6226,0.13702,0.11725779121235398
6227,0.13702,0.11725779121235398
6228,0.13702,0.11725779121235398
6229,0.13702,0.11725779121235398
6230,0.13702,0.11725779121235398
6231,0.13702,0.11725779121235398
6232,0.13702,0.11725779121235398
6233,0.13702,0.11725779121235398
6234,0.13702,0.11725779121235398
6235,0.13702,0.11725779121235398
6236,0.13702,0.11725779121235398
6237,0.13702,0.11725779121235398
6238,0.13702,0.11725779121235398
6239,0.13702,0.11725779121235398
6240,0.13702,0.11725779121235398
6241,0.13702,0.11725779121235398
6242,0.13702,0.11725779121235398
6243,0.13702,0.11725779121235398
6244,0.13702,0.11725779121235398
6245,0.13702,0.11725779121235398
6246,0.13702,0.11725779121235398
6247,0.13702,0.11725779121235398
6248,0.13702,0.11725779121235398
6249,0.13702,0.11725779121235398
6250,0.13702,0.11725779121235398
6251,0.13702,0.11725779121235398
6252,0.13702,0.11725779121235398
6253,0.13702,0.11725779121235398
6254,0.13702,0.11725779121235398
6255,0.13702,0.11725779121235398
6256,0.13702,0.11725779121235398
6257,0.13702,0.11725779121235398
6258,0.13702,0.11725779121235398
6259,0.13702,0.11725779121235398
6260,0.13702,0.11725779121235398
6261,0.13702,0.11725779121235398
6262,0.13702,0.11725779121235398
6263,0.13702,0.11725779121235398
6264,0.13702,0.11725779121235398
6265,0.13702,0.11725779121235398
6266,0.13702,0.11725779121235398
6267,0.13702,0.11725779121235398
6268,0.13702,0.11725779121235398
6269,0.13702,0.11725779121235398
6270,0.13702,0.11725779121235398
6271,0.13702,0.11725779121235398
6272,0.13702,0.11725779121235398
6273,0.13702,0.11725779121235398
6274,0.13702,0.11725779121235398
6275,0.13702,0.11725779121235398
6276,0.13702,0.11725779121235398
6277,0.13702,0.11725779121235398
6278,0.13702,0.11725779121235398
6279,0.13702,0.11725779121235398
6280,0.13702,0.11725779121235398
6281,0.13702,0.11725779121235398
6282,0.13702,0.11725779121235398
6283,0.13702,0.11725779121235398
6284,0.13702,0.11725779121235398
6285,0.13702,0.11725779121235398
6286,0.13702,0.11725779121235398
6287,0.13702,0.11725779121235398
6288,0.13702,0.11725779121235398
6289,0.13702,0.11725779121235398
6290,0.13702,0.11725779121235398
6291,0.13702,0.11725779121235398
6292,0.13702,0.11725779121235398
6293,0.13702,0.11725779121235398
6294,0.13702,0.11725779121235398
6295,0.13702,0.11725779121235398
6296,0.13702,0.11725779121235398
6297,0.13702,0.11725779121235398
6298,0.13702,0.11725779121235398
6299,0.13702,0.11725779121235398
6300,0.13702,0.11725779121235398
6301,0.13702,0.11725779121235398
6302,0.13702,0.11725779121235398
6303,0.13702,0.11725779121235398
6304,0.13702,0.11725779121235398
6305,0.13702,0.11725779121235398
6306,0.13702,0.11725779121235398
6307,0.13702,0.11725779121235398
6308,0.13702,0.11725779121235398
6309,0.13702,0.11725779121235398
6310,0.13702,0.11725779121235398
6311,0.13702,0.11725779121235398
6312,0.13702,0.11725779121235398
6313,0.13702,0.11725779121235398
6314,0.13702,0.11725779121235398
6315,0.13702,0.11725779121235398
6316,0.13702,0.11725779121235398
6317,0.13702,0.11725779121235398
6318,0.13702,0.11725779121235398
6319,0.13702,0.11725779121235398
6320,0.13702,0.11725779121235398
6321,0.13702,0.11725779121235398
6322,0.13702,0.11725779121235398
6323,0.13702,0.11725779121235398
6324,0.13702,0.11725779121235398
6325,0.13702,0.11725779121235398
6326,0.13702,0.11725779121235398
6327,0.13702,0.11725779121235398
6328,0.13702,0.11725779121235398
6329,0.13702,0.11725779121235398
6330,0.13702,0.11725779121235398
6331,0.13702,0.11725779121235398
6332,0.13702,0.11725779121235398
6333,0.13702,0.11725779121235398
6334,0.13702,0.11725779121235398
6335,0.13702,0.11725779121235398
6336,0.13702,0.11725779121235398
6337,0.13702,0.11725779121235398
6338,0.13702,0.11725779121235398
6339,0.13702,0.11725779121235398
6340,0.13702,0.11725779121235398
6341,0.13702,0.11725779121235398
6342,0.13702,0.11725779121235398
6343,0.13702,0.11725779121235398
6344,0.13702,0.11725779121235398
6345,0.13702,0.11725779121235398
6346,0.13702,0.11725779121235398
6347,0.13702,0.11725779121235398
6348,0.13702,0.11725779121235398
6349,0.13702,0.11725779121235398
6350,0.13702,0.11725779121235398
6351,0.13702,0.11725779121235398
6352,0.13702,0.11725779121235398
6353,0.13702,0.11725779121235398
6354,0.13702,0.11725779121235398
6355,0.13702,0.11725779121235398
6356,0.13702,0.11725779121235398
6357,0.13702,0.11725779121235398
6358,0.13702,0.11725779121235398
6359,0.13702,0.11725779121235398
6360,0.13702,0.11725779121235398
6361,0.13702,0.11725779121235398
6362,0.13702,0.11725779121235398
6363,0.13702,0.11725779121235398
6364,0.13702,0.11725779121235398
6365,0.13702,0.11725779121235398
6366,0.13702,0.11725779121235398
6367,0.13702,0.11725779121235398
6368,0.13702,0.11725779121235398
6369,0.13702,0.11725779121235398
6370,0.13702,0.11725779121235398
6371,0.13702,0.11725779121235398
6372,0.13702,0.11725779121235398
6373,0.13702,0.11725779121235398
6374,0.13702,0.11725779121235398
6375,0.13702,0.11725779121235398
6376,0.13702,0.11725779121235398
6377,0.13702,0.11725779121235398
6378,0.13702,0.11725779121235398
6379,0.13702,0.11725779121235398
6380,0.13702,0.11725779121235398
6381,0.13702,0.11725779121235398
6382,0.13702,0.11725779121235398
6383,0.13702,0.11725779121235398
6384,0.13702,0.11725779121235398
6385,0.13702,0.11725779121235398
6386,0.13702,0.11725779121235398
6387,0.13702,0.11725779121235398
6388,0.13702,0.11725779121235398
6389,0.13702,0.11725779121235398
6390,0.13702,0.11725779121235398
6391,0.13702,0.11725779121235398
6392,0.13702,0.11725779121235398
6393,0.13702,0.11725779121235398
6394,0.13702,0.11725779121235398
6395,0.13702,0.11725779121235398
6396,0.13702,0.11725779121235398
6397,0.13702,0.11725779121235398
6398,0.13702,0.11725779121235398
6399,0.13702,0.11725779121235398
6400,0.13702,0.11725779121235398
6401,0.13702,0.11725779121235398
6402,0.13702,0.11725779121235398
6403,0.13702,0.11725779121235398
6404,0.13702,0.11725779121235398
6405,0.13702,0.11725779121235398
6406,0.13702,0.11725779121235398
6407,0.13702,0.11725779121235398
6408,0.13702,0.11725779121235398
6409,0.13702,0.11725779121235398
6410,0.13702,0.11725779121235398
6411,0.13702,0.11725779121235398
6412,0.13702,0.11725779121235398
6413,0.13702,0.11725779121235398
6414,0.13702,0.11725779121235398
6415,0.13702,0.11725779121235398
6416,0.13702,0.11725779121235398
6417,0.13702,0.11725779121235398
6418,0.13702,0.11725779121235398
6419,0.13702,0.11725779121235398
6420,0.13702,0.11725779121235398
6421,0.13702,0.11725779121235398
6422,0.13702,0.11725779121235398
6423,0.13702,0.11725779121235398
6424,0.13702,0.11725779121235398
6425,0.13702,0.11725779121235398
6426,0.13702,0.11725779121235398
6427,0.13702,0.11725779121235398
6428,0.13702,0.11725779121235398
6429,0.13702,0.11725779121235398
6430,0.13702,0.11725779121235398
6431,0.13702,0.11725779121235398
6432,0.13702,0.11725779121235398
6433,0.13702,0.11725779121235398
6434,0.13702,0.11725779121235398
6435,0.13702,0.11725779121235398
6436,0.13702,0.11725779121235398
6437,0.13702,0.11725779121235398
6438,0.13702,0.11725779121235398
6439,0.13702,0.11725779121235398
6440,0.13702,0.11725779121235398
6441,0.13702,0.11725779121235398
6442,0.13702,0.11725779121235398
6443,0.13702,0.11725779121235398
6444,0.13702,0.11725779121235398
6445,0.13702,0.11725779121235398
6446,0.13702,0.11725779121235398
6447,0.13702,0.11725779121235398
6448,0.13702,0.11725779121235398
6449,0.13702,0.11725779121235398
6450,0.13702,0.11725779121235398
6451,0.13702,0.11725779121235398
6452,0.13702,0.11725779121235398
6453,0.13702,0.11725779121235398
6454,0.13702,0.11725779121235398
6455,0.13702,0.11725779121235398
6456,0.13702,0.11725779121235398
6457,0.13702,0.11725779121235398
6458,0.13702,0.11725779121235398
6459,0.13702,0.11725779121235398
6460,0.13702,0.11725779121235398
6461,0.13702,0.11725779121235398
6462,0.13702,0.11725779121235398
6463,0.13702,0.11725779121235398
6464,0.13702,0.11725779121235398
6465,0.13702,0.11725779121235398
6466,0.13702,0.11725779121235398
6467,0.13702,0.11725779121235398
6468,0.13702,0.11725779121235398
6469,0.13702,0.11725779121235398
6470,0.13702,0.11725779121235398
6471,0.13702,0.11725779121235398
6472,0.13702,0.11725779121235398
6473,0.13702,0.11725779121235398
6474,0.13702,0.11725779121235398
6475,0.13702,0.11725779121235398
6476,0.13702,0.11725779121235398
6477,0.13702,0.11725779121235398
6478,0.13702,0.11725779121235398
6479,0.13702,0.11725779121235398
6480,0.13702,0.11725779121235398
6481,0.13702,0.11725779121235398
6482,0.13702,0.11725779121235398
6483,0.13702,0.11725779121235398
6484,0.13702,0.11725779121235398
6485,0.13702,0.11725779121235398
6486,0.13702,0.11725779121235398
6487,0.13702,0.11725779121235398
6488,0.13702,0.11725779121235398
6489,0.13702,0.11725779121235398
6490,0.13702,0.11725779121235398
6491,0.13702,0.11725779121235398
6492,0.13702,0.11725779121235398
6493,0.13702,0.11725779121235398
6494,0.13702,0.11725779121235398
6495,0.13702,0.11725779121235398
6496,0.13702,0.11725779121235398
6497,0.13702,0.11725779121235398
6498,0.13702,0.11725779121235398
6499,0.13702,0.11725779121235398
6500,0.13702,0.11725779121235398
6501,0.13702,0.11725779121235398
6502,0.13702,0.11725779121235398
6503,0.13702,0.11725779121235398
6504,0.13702,0.11725779121235398
6505,0.13702,0.11725779121235398
6506,0.13702,0.11725779121235398
6507,0.13702,0.11725779121235398
6508,0.13702,0.11725779121235398
6509,0.13702,0.11725779121235398
6510,0.13702,0.11725779121235398
6511,0.13702,0.11725779121235398
6512,0.13702,0.11725779121235398
6513,0.13702,0.11725779121235398
6514,0.13702,0.11725779121235398
6515,0.13702,0.11725779121235398
6516,0.13702,0.11725779121235398
6517,0.13702,0.11725779121235398
6518,0.13702,0.11725779121235398
6519,0.13702,0.11725779121235398
6520,0.13702,0.11725779121235398
6521,0.13702,0.11725779121235398
6522,0.13702,0.11725779121235398
6523,0.13702,0.11725779121235398
6524,0.13702,0.11725779121235398
6525,0.13702,0.11725779121235398
6526,0.13702,0.11725779121235398
6527,0.13702,0.11725779121235398
6528,0.13702,0.11725779121235398
6529,0.13702,0.11725779121235398
6530,0.13702,0.11725779121235398
6531,0.13702,0.11725779121235398
6532,0.13702,0.11725779121235398
6533,0.13702,0.11725779121235398
6534,0.13702,0.11725779121235398
6535,0.13702,0.11725779121235398
6536,0.13702,0.11725779121235398
6537,0.13702,0.11725779121235398
6538,0.13702,0.11725779121235398
6539,0.13702,0.11725779121235398
6540,0.13702,0.11725779121235398
6541,0.13702,0.11725779121235398
6542,0.13702,0.11725779121235398
6543,0.13702,0.11725779121235398
6544,0.13702,0.11725779121235398
6545,0.13702,0.11725779121235398
6546,0.13702,0.11725779121235398
6547,0.13702,0.11725779121235398
6548,0.13702,0.11725779121235398
6549,0.13702,0.11725779121235398
6550,0.13702,0.11725779121235398
6551,0.13702,0.11725779121235398
6552,0.13702,0.11725779121235398
6553,0.13702,0.11725779121235398
6554,0.13702,0.11725779121235398
6555,0.13702,0.11725779121235398
6556,0.13702,0.11725779121235398
6557,0.13702,0.11725779121235398
6558,0.13702,0.11725779121235398
6559,0.13702,0.11725779121235398
6560,0.13702,0.11725779121235398
6561,0.13702,0.11725779121235398
6562,0.13702,0.11725779121235398
6563,0.13702,0.11725779121235398
6564,0.13702,0.11725779121235398
6565,0.13702,0.11725779121235398
6566,0.13702,0.11725779121235398
6567,0.13702,0.11725779121235398
6568,0.13702,0.11725779121235398
6569,0.13702,0.11725779121235398
6570,0.13702,0.11725779121235398
6571,0.13702,0.11725779121235398
6572,0.13702,0.11725779121235398
6573,0.13702,0.11725779121235398
6574,0.13702,0.11725779121235398
6575,0.13702,0.11725779121235398
6576,0.13702,0.11725779121235398
6577,0.13702,0.11725779121235398
6578,0.13702,0.11725779121235398
6579,0.13702,0.11725779121235398
6580,0.13702,0.11725779121235398
6581,0.13702,0.11725779121235398
6582,0.13702,0.11725779121235398
6583,0.13702,0.11725779121235398
6584,0.13702,0.11725779121235398
6585,0.13702,0.11725779121235398
6586,0.13702,0.11725779121235398
6587,0.13702,0.11725779121235398
6588,0.13702,0.11725779121235398
6589,0.13702,0.11725779121235398
6590,0.13702,0.11725779121235398
6591,0.13702,0.11725779121235398
6592,0.13702,0.11725779121235398
6593,0.13702,0.11725779121235398
6594,0.13702,0.11725779121235398
6595,0.13702,0.11725779121235398
6596,0.13702,0.11725779121235398
6597,0.13702,0.11725779121235398
6598,0.13702,0.11725779121235398
6599,0.13702,0.11725779121235398
6600,0.13702,0.11725779121235398
6601,0.13702,0.11725779121235398
6602,0.13702,0.11725779121235398
6603,0.13702,0.11725779121235398
6604,0.13702,0.11725779121235398
6605,0.13702,0.11725779121235398
6606,0.13702,0.11725779121235398
6607,0.13702,0.11725779121235398
6608,0.13702,0.11725779121235398
6609,0.13702,0.11725779121235398
6610,0.13702,0.11725779121235398
6611,0.13702,0.11725779121235398
6612,0.13702,0.11725779121235398
6613,0.13702,0.11725779121235398
6614,0.13702,0.11725779121235398
6615,0.13702,0.11725779121235398
6616,0.13702,0.11725779121235398
6617,0.13702,0.11725779121235398
6618,0.13702,0.11725779121235398
6619,0.13702,0.11725779121235398
6620,0.13702,0.11725779121235398
6621,0.13702,0.11725779121235398
6622,0.13702,0.11725779121235398
6623,0.13702,0.11725779121235398
6624,0.13702,0.11725779121235398
6625,0.13702,0.11725779121235398
6626,0.13702,0.11725779121235398
6627,0.13702,0.11725779121235398
6628,0.13702,0.11725779121235398
6629,0.13702,0.11725779121235398
6630,0.13702,0.11725779121235398
6631,0.13702,0.11725779121235398
6632,0.13702,0.11725779121235398
