Episodes,Best Fidelity
0,0.004748344421386719
1,0.01791614294052124
2,0.03701430559158325
3,0.09250271320343018
4,0.15280258655548096
5,0.238572359085083
6,0.3837811350822449
7,0.5664578676223755
8,0.6491830945014954
9,0.6916764378547668
10,0.9498055204749107
11,0.9498055204749107
12,0.9498055204749107
13,0.9498055204749107
14,0.9498055204749107
15,0.9498055204749107
16,0.9498055204749107
17,0.9498055204749107
18,0.9498055204749107
19,0.9498055204749107
20,0.9498055204749107
21,0.9786783754825592
22,0.9786783754825592
23,0.9786783754825592
24,0.9786783754825592
25,0.9786783754825592
26,0.9786783754825592
27,0.9786783754825592
28,0.9786783754825592
29,0.9786783754825592
30,0.9786783754825592
31,0.9786783754825592
32,0.9786783754825592
33,0.9786783754825592
34,0.9786783754825592
35,0.9792185164988041
36,0.9792185164988041
37,0.9792185164988041
38,0.9792185164988041
39,0.9792185164988041
40,0.994694194290787
41,0.994694194290787
42,0.994694194290787
43,0.994694194290787
44,0.994694194290787
45,0.994694194290787
46,0.994694194290787
47,0.994694194290787
48,0.994694194290787
49,0.994694194290787
50,0.994694194290787
51,0.994694194290787
52,0.994694194290787
53,0.994694194290787
54,0.994694194290787
55,0.994694194290787
56,0.9954789471812546
57,0.9954789471812546
58,0.9954789471812546
59,0.9954789471812546
60,0.9954789471812546
61,0.9954789471812546
62,0.9954789471812546
63,0.9954789471812546
64,0.9954789471812546
65,0.9954789471812546
66,0.9954789471812546
67,0.9954789471812546
68,0.9956928947940469
69,0.9956928947940469
70,0.9956928947940469
71,0.9956928947940469
72,0.9956928947940469
73,0.9956928947940469
74,0.9956928947940469
75,0.9956928947940469
76,0.9956928947940469
77,0.9956928947940469
78,0.9956928947940469
79,0.9956928947940469
80,0.9956928947940469
81,0.9956928947940469
82,0.9956928947940469
83,0.9956928947940469
84,0.9956928947940469
85,0.9956928947940469
86,0.9956928947940469
87,0.9956928947940469
88,0.9956928947940469
89,0.9956928947940469
90,0.9956928947940469
91,0.9956928947940469
92,0.9956928947940469
93,0.9956928947940469
94,0.9956928947940469
95,0.9956928947940469
96,0.9956928947940469
97,0.9956928947940469
98,0.9956928947940469
99,0.9956928947940469
100,0.9956928947940469
101,0.9956928947940469
102,0.9956928947940469
103,0.9956928947940469
104,0.9956928947940469
105,0.9956928947940469
106,0.9956928947940469
107,0.9956928947940469
108,0.9956928947940469
109,0.9956928947940469
110,0.9956928947940469
111,0.9956928947940469
112,0.9956928947940469
113,0.9956928947940469
114,0.9956928947940469
115,0.9956928947940469
116,0.9956928947940469
117,0.9956928947940469
118,0.9956928947940469
119,0.9956928947940469
120,0.9956928947940469
121,0.9956928947940469
122,0.9956928947940469
123,0.9956928947940469
124,0.9956928947940469
125,0.9956928947940469
126,0.9956928947940469
127,0.9956928947940469
128,0.9956928947940469
129,0.9956928947940469
130,0.9956928947940469
131,0.9956928947940469
132,0.9956928947940469
133,0.9956928947940469
134,0.9956928947940469
135,0.9956928947940469
136,0.9956928947940469
137,0.9956928947940469
138,0.9956928947940469
139,0.9956928947940469
140,0.9956928947940469
141,0.9956928947940469
142,0.9956928947940469
143,0.9956928947940469
144,0.9956928947940469
145,0.9956928947940469
146,0.9956928947940469
147,0.9956928947940469
148,0.9956928947940469
149,0.9956928947940469
150,0.9956928947940469
151,0.9956928947940469
152,0.9956928947940469
153,0.9956928947940469
154,0.9956928947940469
155,0.9956928947940469
156,0.9956928947940469
157,0.9956928947940469
158,0.9956928947940469
159,0.9956928947940469
160,0.9956928947940469
161,0.9956928947940469
162,0.9956928947940469
163,0.9956928947940469
164,0.9956928947940469
165,0.9956928947940469
166,0.9956928947940469
167,0.9956928947940469
168,0.9956928947940469
169,0.9956928947940469
170,0.9956928947940469
171,0.9956928947940469
172,0.9956928947940469
173,0.9956928947940469
174,0.9956928947940469
175,0.9956928947940469
176,0.9956928947940469
177,0.9956928947940469
178,0.9956928947940469
179,0.9956928947940469
180,0.9956928947940469
181,0.9956928947940469
182,0.9956928947940469
183,0.9956928947940469
184,0.9956928947940469
185,0.9956928947940469
186,0.9956928947940469
187,0.9956928947940469
188,0.9956928947940469
189,0.9956928947940469
190,0.9956928947940469
191,0.9956928947940469
192,0.9956928947940469
193,0.9956928947940469
194,0.9956928947940469
195,0.9956928947940469
196,0.9956928947940469
197,0.9956928947940469
198,0.9956928947940469
199,0.9956928947940469
200,0.9956928947940469
201,0.9956928947940469
202,0.9956928947940469
203,0.9956928947940469
204,0.9956928947940469
205,0.9956928947940469
206,0.9998121595272096
207,0.9998121595272096
208,0.9998121595272096
209,0.9998121595272096
