Episodes,Best Fidelity
0,0.02170509099960327
1,0.048212528228759766
2,0.09686249494552612
3,0.1134764552116394
4,0.15981286764144897
5,0.23048466444015503
6,0.24084162712097168
7,0.3238332271575928
8,0.37761735916137695
9,0.4406653642654419
10,0.4406653642654419
11,0.4924708604812622
12,0.4924708604812622
13,0.4924708604812622
14,0.4924708604812622
15,0.4924708604812622
16,0.4924708604812622
17,0.4924708604812622
18,0.5032796263694763
19,0.5032796263694763
20,0.5032796263694763
21,0.5181308388710022
22,0.5181308388710022
23,0.5181308388710022
24,0.5181308388710022
25,0.5388349294662476
26,0.5388349294662476
27,0.6117850542068481
28,0.6117850542068481
29,0.6117850542068481
30,0.6117850542068481
31,0.6117850542068481
32,0.6117850542068481
33,0.6117850542068481
34,0.6117850542068481
35,0.6117850542068481
36,0.6117850542068481
37,0.6117850542068481
38,0.6117850542068481
39,0.6330526471138
40,0.6330526471138
41,0.6330526471138
42,0.6330526471138
43,0.6330526471138
44,0.6330526471138
45,0.6330526471138
46,0.6330526471138
47,0.6330526471138
48,0.6330526471138
49,0.6330526471138
50,0.6330526471138
51,0.6330526471138
52,0.6330526471138
53,0.6651119589805603
54,0.6651119589805603
55,0.6651119589805603
56,0.6651119589805603
57,0.6651119589805603
58,0.7414667308330536
59,0.7414667308330536
60,0.7414667308330536
61,0.7414667308330536
62,0.7414667308330536
63,0.7414667308330536
64,0.7592699974775314
65,0.7592699974775314
66,0.7976630330085754
67,0.7976630330085754
68,0.7976630330085754
69,0.7976630330085754
70,0.7976630330085754
71,0.7976630330085754
72,0.7976630330085754
73,0.7976630330085754
74,0.7976630330085754
75,0.7976630330085754
76,0.7976630330085754
77,0.7976630330085754
78,0.9335347712039948
79,0.9377057030797005
80,0.9529944211244583
81,0.9529944211244583
82,0.958092711865902
83,0.9689994119107723
84,0.98070964589715
85,0.98070964589715
86,0.9846514035016298
87,0.9846514035016298
88,0.9846514035016298
89,0.9846514035016298
90,0.9846514035016298
91,0.9846514035016298
92,0.9846514035016298
93,0.9883989114314318
94,0.9883989114314318
95,0.9883989114314318
96,0.9883989114314318
97,0.9883989114314318
98,0.9883989114314318
99,0.9883989114314318
100,0.9883989114314318
101,0.9883989114314318
102,0.9883989114314318
103,0.9883989114314318
104,0.9883989114314318
105,0.9883989114314318
106,0.9883989114314318
107,0.9883989114314318
108,0.9883989114314318
109,0.9883989114314318
110,0.9883989114314318
111,0.9883989114314318
112,0.9883989114314318
113,0.9883989114314318
114,0.9883989114314318
115,0.9883989114314318
116,0.9883989114314318
117,0.9883989114314318
118,0.9883989114314318
119,0.9883989114314318
120,0.9883989114314318
121,0.9883989114314318
122,0.9883989114314318
123,0.9883989114314318
124,0.9883989114314318
125,0.9883989114314318
126,0.9883989114314318
127,0.9883989114314318
128,0.9883989114314318
129,0.9883989114314318
130,0.9883989114314318
131,0.9883989114314318
132,0.9883989114314318
133,0.9883989114314318
134,0.9883989114314318
135,0.9883989114314318
136,0.9883989114314318
137,0.9883989114314318
138,0.9883989114314318
139,0.9883989114314318
140,0.9883989114314318
141,0.9883989114314318
142,0.9883989114314318
143,0.9883989114314318
144,0.9883989114314318
145,0.9883989114314318
146,0.9883989114314318
147,0.9949669064953923
148,0.997580568306148
149,0.997580568306148
150,0.997580568306148
151,0.997580568306148
152,0.997580568306148
153,0.997580568306148
154,0.997580568306148
155,0.997580568306148
156,0.997580568306148
157,0.9991150686983019
158,0.9991150686983019
159,0.9991150686983019
