Episodes,Best Fidelity
0,0.0013557672500610352
1,0.014796316623687744
2,0.034293532371520996
3,0.06837278604507446
4,0.1228259801864624
5,0.1396048665046692
6,0.263710081577301
7,0.37789320945739746
8,0.37789320945739746
9,0.5991653800010681
10,0.5991653800010681
11,0.7734959125518799
12,0.7734959125518799
13,0.9616972878575325
14,0.9616972878575325
15,0.9616972878575325
16,0.9616972878575325
17,0.9616972878575325
18,0.9616972878575325
19,0.9616972878575325
20,0.9616972878575325
21,0.9616972878575325
22,0.9616972878575325
23,0.9616972878575325
24,0.9616972878575325
25,0.9616972878575325
26,0.9616972878575325
27,0.9616972878575325
28,0.9616972878575325
29,0.9616972878575325
30,0.9616972878575325
31,0.9616972878575325
32,0.9616972878575325
33,0.9616972878575325
34,0.9616972878575325
35,0.9616972878575325
36,0.9616972878575325
37,0.9616972878575325
38,0.9616972878575325
39,0.9616972878575325
40,0.9616972878575325
41,0.9616972878575325
42,0.9616972878575325
43,0.9616972878575325
44,0.9616972878575325
45,0.9616972878575325
46,0.9616972878575325
47,0.9616972878575325
48,0.9616972878575325
49,0.9616972878575325
50,0.9616972878575325
51,0.9616972878575325
52,0.9616972878575325
53,0.9616972878575325
54,0.9616972878575325
55,0.9616972878575325
56,0.9616972878575325
57,0.9616972878575325
58,0.9616972878575325
59,0.9616972878575325
60,0.9616972878575325
61,0.9864067351445556
62,0.9899471756070852
63,0.9899471756070852
64,0.9899471756070852
65,0.9899471756070852
66,0.9899471756070852
67,0.9899471756070852
68,0.9899471756070852
69,0.9899471756070852
70,0.9899471756070852
71,0.9899471756070852
72,0.9899471756070852
73,0.9899471756070852
74,0.9899471756070852
75,0.9899471756070852
76,0.9899471756070852
77,0.9899471756070852
78,0.9899471756070852
79,0.9899471756070852
80,0.9899471756070852
81,0.9899471756070852
82,0.9899471756070852
83,0.9899471756070852
84,0.9899471756070852
85,0.9899471756070852
86,0.9899471756070852
87,0.9899471756070852
88,0.9899471756070852
89,0.9899471756070852
90,0.9899471756070852
91,0.9899471756070852
92,0.9978511296212673
93,0.9978511296212673
94,0.9978511296212673
95,0.9978511296212673
96,0.9978511296212673
97,0.9978511296212673
98,0.9978511296212673
99,0.9978511296212673
100,0.9978511296212673
101,0.9978511296212673
102,0.9978511296212673
103,0.9978511296212673
104,0.9978511296212673
105,0.9978511296212673
106,0.9978511296212673
107,0.9978511296212673
108,0.9978511296212673
109,0.9978511296212673
110,0.9978511296212673
111,0.9978511296212673
112,0.9978511296212673
113,0.9978511296212673
114,0.9978511296212673
115,0.9978511296212673
116,0.9978511296212673
117,0.9978511296212673
118,0.9978511296212673
119,0.9978511296212673
120,0.9978511296212673
121,0.9978511296212673
122,0.9978511296212673
123,0.9978511296212673
124,0.9978511296212673
125,0.9978511296212673
126,0.9978511296212673
127,0.9978511296212673
128,0.9978511296212673
129,0.9989370167022571
130,0.9989370167022571
131,0.9989370167022571
132,0.9989370167022571
133,0.9989370167022571
134,0.9989370167022571
135,0.9989370167022571
136,0.9989370167022571
137,0.9989370167022571
138,0.9989370167022571
139,0.9989370167022571
140,0.9989370167022571
141,0.9989370167022571
142,0.9989370167022571
143,0.9989370167022571
144,0.9989370167022571
145,0.9989370167022571
146,0.9989370167022571
147,0.9989370167022571
148,0.9989370167022571
149,0.9989370167022571
150,0.9989370167022571
151,0.9989370167022571
152,0.9989370167022571
153,0.9989370167022571
154,0.9989370167022571
155,0.9989370167022571
156,0.9989370167022571
157,0.9989370167022571
158,0.9989370167022571
159,0.9989370167022571
160,0.9989370167022571
161,0.9989370167022571
162,0.9989370167022571
163,0.9989370167022571
164,0.9989370167022571
165,0.9989370167022571
166,0.9989370167022571
167,0.9989370167022571
168,0.9989370167022571
169,0.9989370167022571
170,0.9989370167022571
171,0.9989370167022571
172,0.9989370167022571
173,0.9989370167022571
174,0.9989370167022571
175,0.9989370167022571
176,0.9989370167022571
177,0.9992700205184519
178,0.9992700205184519
179,0.9992700205184519
