Channel,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-11.641927,4.028532,-3.2110515,-0.51785374,3.8218591,2.4820397,-9.139757,-0.78453887,1.4132198,-5.5051737,-8.972176,-4.1715536,-5.0944247,3.031659,2.4156225,-13.4129715,-9.47395,-0.9882024,1.5829387,1.9982444,-8.404567,9.801424,-1.182163,0.41369173,-8.198022,-12.12124,6.3474755,-6.4192405,-0.86013716,5.4545283,13.153781,4.664614,2.571796,0.22229543,0.5133755,13.314122,-8.480854,2.9042761,0.46123904,3.4080768,14.709353,-14.356823,-0.47330672,-0.5553111,-3.0364616,6.1771874,-1.8953977,-6.8904943,-0.6784881,0.2917039,-13.574112,2.4047024,1.2769113,-0.6187186,-0.3917888,-1.6793635,6.619704,-4.005571,-1.240567,6.272844,5.001179,11.706255,-8.52718,1.2810638,5.63121,-2.2137716,7.608706,6.2086105,2.2672994,1.620338,0.970603,3.4844053,6.7136254,-0.40965846,5.006591,10.316592,4.025257,-9.926249,-1.2804484,4.6097717,5.8749895,10.658682,10.208785,-4.514949,2.519843,6.048721,11.576826,-6.724028,4.4892063,2.1002035,-6.077733,1.1850605,-4.664637,-2.7474174,3.1290402,10.58426,-2.8998725,-9.576746,0.85091066,-1.313792
1,-12.16628,8.091217,-0.37036648,2.4065058,11.498118,-3.787623,2.3453732,3.361329,0.41819733,7.703718,-0.8056549,-12.254931,0.8602427,3.5552406,-1.8097856,14.05348,7.141555,4.9218187,0.41735068,-8.800294,-2.726912,1.2299416,-6.3475504,-0.5300087,9.119246,7.222124,-1.827367,6.1826386,-1.5151725,-1.6742698,1.8018144,-9.700732,-1.797006,0.28641123,-2.6074145,2.7834308,14.188958,-2.2600484,0.37472335,5.0112123,-2.7738469,12.383151,6.6442375,0.7628334,-4.3375363,-13.50211,11.01609,-0.7760391,-1.0975058,2.1085563,3.03273,-2.236113,-5.1208935,0.7499988,-4.4269643,2.204974,-2.6872888,-7.8347807,-0.5915732,3.821577,5.5913854,-5.9082866,8.205241,1.2071575,-3.001017,5.1938353,1.771077,1.7903588,1.8749684,-1.0120376,-12.285401,6.7859974,10.965215,1.5925977,-4.227162,-10.78963,7.646451,-8.282894,1.7421674,-3.1989207,12.099991,-3.4258208,-0.7717747,-3.19439,2.9514391,3.7928343,14.030068,1.1310947,-3.2525105,3.5353863,-0.84136045,-2.098696,6.8415446,-0.5058408,1.4406742,11.299683,-14.456138,-11.212747,-4.214777,3.097686
2,4.256962,6.728914,-0.8661428,-3.0598896,-6.9224544,1.4761003,2.5236533,-0.92139256,-1.7571782,-11.367641,2.6592546,-1.4600487,4.160936,-2.563431,5.216049,5.9412208,-5.8773837,0.21263874,-0.53764933,1.3651394,-2.4533932,-11.351737,6.2105055,0.81357247,1.2757437,-5.3968744,10.959332,0.35735106,-0.2653534,-4.1130857,5.819354,-13.631889,3.265305,1.1064768,3.2384531,-12.456838,-3.9448764,-5.003427,-0.76649743,8.740816,-13.301008,12.2176695,0.33583483,0.14400697,5.660276,10.406507,-8.975584,-2.7989771,0.6964269,4.671464,5.371194,-12.491601,-4.752289,1.2266492,3.9421623,10.406653,-9.774854,1.4990116,1.4423928,-4.9181113,-7.5324593,0.9792686,-9.688895,-2.0842826,0.76505405,-2.1838977,-6.274245,-9.090171,2.863805,1.8883715,7.407154,5.1003294,-9.183952,-0.378374,-5.528239,4.471494,-5.2683997,6.893672,-3.3945084,0.49151888,-7.4175277,7.132805,-5.9436965,0.47517398,0.93629754,11.148298,12.6181555,11.421398,-4.021254,1.161715,-4.538386,3.7551625,-12.32535,1.6844589,3.1392105,-3.2885513,-3.0004017,12.106048,-5.8432183,1.2246968
3,-6.9598885,-11.833196,0.50877684,3.2674532,-3.6893213,2.2264225,-6.5158906,-0.2745119,-0.48595065,-8.607552,2.1921296,-9.959071,5.2986364,0.53783137,4.104282,-12.71843,9.757779,3.5148613,0.068178184,9.360893,8.215809,-7.4686675,-6.714265,-1.2902665,8.804217,12.589467,-12.968882,4.7267017,0.40070957,2.7265153,-11.807599,8.565074,-4.1372437,0.25717625,-4.461751,-9.457143,-11.656721,5.894313,1.3152671,-2.9387724,-2.0678756,0.4520863,4.5953517,-0.24726456,0.7383177,11.538184,-4.5310483,8.070771,-0.13029973,-7.3596463,-6.433992,-5.579311,-5.902977,1.1182041,-3.88758,12.866324,4.554051,9.551418,-0.60884017,1.8293567,-3.1029718,2.4071827,3.8264053,1.4814744,-1.2631334,-3.649219,-14.330565,7.8944073,1.1807411,-5.126552,-10.019228,-4.1930876,3.454581,-3.338303,4.3189187,-2.6107135,12.122905,-9.664735,-1.457915,1.5477877,-0.36677954,-6.718667,5.6352706,-0.8655409,-2.4405198,7.7634797,-10.038429,-1.7030964,2.2437463,2.7272196,-3.6061852,2.9388223,-10.5328665,-5.0716643,4.3513803,8.064509,-10.879539,1.1990632,-3.9824426,2.4115198
4,4.9802265,0.24558005,-0.89551854,1.6654385,-3.8650975,-6.4160132,6.9390755,4.4971867,-0.8113327,5.136595,5.0178742,-6.3834596,1.2420298,0.86158335,3.2316616,-2.3959563,-12.250032,-4.639229,1.787528,6.723823,-2.2287753,-6.9520574,4.3398123,-0.5143181,-9.870972,9.037145,1.8603333,-3.7869103,0.94670224,-4.9557223,4.421089,7.35083,-3.154296,-0.45693716,-6.5780487,9.229557,1.6604778,0.38003436,0.75374,-4.308116,-5.741942,1.6276122,6.1869893,0.61541337,6.389421,9.6333,3.0589812,-2.4790916,0.41806042,7.181907,5.146639,11.794672,-9.125712,-0.59625214,-2.1934888,-1.5632275,12.362125,-3.246797,-2.686091,-4.2444696,-12.15338,5.2039604,2.3522227,0.8287526,-1.2336938,-4.7757864,-11.499673,4.5804586,2.8941698,2.1424406,-8.467064,-3.9621038,10.417129,-1.8440995,-2.0058534,-1.4572772,-4.526684,-8.189385,2.4661694,0.3408029,-1.6659182,7.97095,-7.6265593,-1.3646271,2.3465946,10.282977,11.998391,7.086828,1.3790517,-0.1999903,4.8899426,-10.898825,6.449084,4.2771926,-3.2923968,-3.1158385,13.352979,4.7649794,-4.3107934,2.2985086
5,-2.48625,-3.704735,1.794813,3.3480332,0.6444194,-10.6095,-2.1771483,5.4655795,2.5712352,5.7373676,-12.776085,7.780052,-2.6340268,-3.283507,-7.6369424,0.90351284,0.24264702,2.9269483,1.4229939,9.921024,9.942058,1.1078511,5.670179,-2.5679731,4.331299,-6.4607954,-3.957613,-2.958124,0.3344899,3.866641,-0.46672466,-10.18653,3.5438485,-0.8882868,-4.0696974,-14.24651,-0.9774098,-3.5861905,0.23522177,2.8283815,-0.2132664,4.264786,0.32889903,0.056663286,-8.605655,-2.1116855,0.37675965,5.0790715,0.6444892,6.470936,-11.361015,-5.9944334,6.7274566,-0.7281333,6.5889616,0.4788529,-2.4097893,8.314198,0.020045891,0.2974682,1.5465292,9.727295,-4.5487037,1.4157151,-4.437874,12.683065,-7.585974,-8.658799,2.7050772,4.174072,5.684315,13.700512,-3.5786283,2.2982194,-2.1218653,12.077748,-0.94154906,-10.731283,0.8271128,-2.396337,10.998165,-7.732238,9.563771,3.9144,-0.45128417,-3.136343,2.1469445,6.356156,1.0728301,-4.924814,-8.231055,1.9847049,-6.847391,-4.6159496,-0.7942784,7.8952856,7.8241043,-8.631312,-4.973553,-2.4686296
